 0.1157000E+03  0.1338965E+02  0.9057835E+01  0.6207546E+01  0.4235778E+01  0.2638346E+01  0.1131471E+01 -0.2188139E+00 -0.8984013E+00 -0.7494973E-01  0.2918126E+01  0.8122108E+01
 0.1158000E+03  0.1339206E+02  0.9055855E+01  0.6204454E+01  0.4233743E+01  0.2638175E+01  0.1132554E+01 -0.2182207E+00 -0.8999390E+00 -0.7804567E-01  0.2917051E+01  0.8127593E+01
 0.1159000E+03  0.1339448E+02  0.9053871E+01  0.6201355E+01  0.4231702E+01  0.2638000E+01  0.1133637E+01 -0.2176231E+00 -0.9014748E+00 -0.8114807E-01  0.2915964E+01  0.8133066E+01
 0.1160000E+03  0.1339689E+02  0.9051884E+01  0.6198249E+01  0.4229654E+01  0.2637821E+01  0.1134721E+01 -0.2170212E+00 -0.9030086E+00 -0.8425692E-01  0.2914863E+01  0.8138525E+01
 0.1161000E+03  0.1339931E+02  0.9049892E+01  0.6195136E+01  0.4227599E+01  0.2637637E+01  0.1135806E+01 -0.2164150E+00 -0.9045405E+00 -0.8737219E-01  0.2913751E+01  0.8143972E+01
 0.1162000E+03  0.1340173E+02  0.9047896E+01  0.6192016E+01  0.4225536E+01  0.2637448E+01  0.1136890E+01 -0.2158045E+00 -0.9060705E+00 -0.9049388E-01  0.2912625E+01  0.8149405E+01
 0.1163000E+03  0.1340415E+02  0.9045896E+01  0.6188889E+01  0.4223466E+01  0.2637255E+01  0.1137976E+01 -0.2151896E+00 -0.9075984E+00 -0.9362197E-01  0.2911487E+01  0.8154826E+01
 0.1164000E+03  0.1340657E+02  0.9043892E+01  0.6185755E+01  0.4221389E+01  0.2637058E+01  0.1139062E+01 -0.2145705E+00 -0.9091244E+00 -0.9675644E-01  0.2910336E+01  0.8160235E+01
 0.1165000E+03  0.1340899E+02  0.9041884E+01  0.6182613E+01  0.4219305E+01  0.2636856E+01  0.1140148E+01 -0.2139471E+00 -0.9106483E+00 -0.9989727E-01  0.2909172E+01  0.8165630E+01
 0.1166000E+03  0.1341141E+02  0.9039872E+01  0.6179465E+01  0.4217214E+01  0.2636650E+01  0.1141234E+01 -0.2133193E+00 -0.9121702E+00 -0.1030445E+00  0.2907996E+01  0.8171013E+01
 0.1167000E+03  0.1341383E+02  0.9037855E+01  0.6176310E+01  0.4215116E+01  0.2636439E+01  0.1142321E+01 -0.2126873E+00 -0.9136901E+00 -0.1061980E+00  0.2906807E+01  0.8176383E+01
 0.1168000E+03  0.1341626E+02  0.9035835E+01  0.6173148E+01  0.4213011E+01  0.2636224E+01  0.1143408E+01 -0.2120510E+00 -0.9152079E+00 -0.1093578E+00  0.2905606E+01  0.8181740E+01
 0.1169000E+03  0.1341868E+02  0.9033811E+01  0.6169978E+01  0.4210898E+01  0.2636004E+01  0.1144496E+01 -0.2114104E+00 -0.9167237E+00 -0.1125240E+00  0.2904392E+01  0.8187084E+01
 0.1170000E+03  0.1342111E+02  0.9031782E+01  0.6166802E+01  0.4208778E+01  0.2635780E+01  0.1145584E+01 -0.2107655E+00 -0.9182374E+00 -0.1156964E+00  0.2903165E+01  0.8192416E+01
 0.1171000E+03  0.1342354E+02  0.9029749E+01  0.6163619E+01  0.4206651E+01  0.2635551E+01  0.1146672E+01 -0.2101163E+00 -0.9197490E+00 -0.1188751E+00  0.2901926E+01  0.8197735E+01
 0.1172000E+03  0.1342597E+02  0.9027713E+01  0.6160428E+01  0.4204517E+01  0.2635318E+01  0.1147761E+01 -0.2094628E+00 -0.9212584E+00 -0.1220600E+00  0.2900674E+01  0.8203041E+01
 0.1173000E+03  0.1342840E+02  0.9025672E+01  0.6157231E+01  0.4202376E+01  0.2635080E+01  0.1148850E+01 -0.2088051E+00 -0.9227658E+00 -0.1252512E+00  0.2899410E+01  0.8208335E+01
 0.1174000E+03  0.1343083E+02  0.9023627E+01  0.6154026E+01  0.4200228E+01  0.2634838E+01  0.1149939E+01 -0.2081431E+00 -0.9242711E+00 -0.1284486E+00  0.2898133E+01  0.8213616E+01
 0.1175000E+03  0.1343326E+02  0.9021577E+01  0.6150815E+01  0.4198072E+01  0.2634591E+01  0.1151028E+01 -0.2074768E+00 -0.9257741E+00 -0.1316523E+00  0.2896843E+01  0.8218884E+01
 0.1176000E+03  0.1343570E+02  0.9019524E+01  0.6147596E+01  0.4195909E+01  0.2634339E+01  0.1152118E+01 -0.2068063E+00 -0.9272751E+00 -0.1348621E+00  0.2895541E+01  0.8224140E+01
 0.1177000E+03  0.1343813E+02  0.9017467E+01  0.6144370E+01  0.4193740E+01  0.2634083E+01  0.1153208E+01 -0.2061314E+00 -0.9287738E+00 -0.1380781E+00  0.2894227E+01  0.8229383E+01
 0.1178000E+03  0.1344057E+02  0.9015405E+01  0.6141138E+01  0.4191562E+01  0.2633822E+01  0.1154298E+01 -0.2054524E+00 -0.9302704E+00 -0.1413002E+00  0.2892900E+01  0.8234613E+01
 0.1179000E+03  0.1344301E+02  0.9013339E+01  0.6137898E+01  0.4189378E+01  0.2633557E+01  0.1155388E+01 -0.2047691E+00 -0.9317648E+00 -0.1445285E+00  0.2891560E+01  0.8239831E+01
 0.1180000E+03  0.1344544E+02  0.9011269E+01  0.6134651E+01  0.4187187E+01  0.2633287E+01  0.1156479E+01 -0.2040815E+00 -0.9332569E+00 -0.1477629E+00  0.2890208E+01  0.8245036E+01
 0.1181000E+03  0.1344788E+02  0.9009195E+01  0.6131397E+01  0.4184988E+01  0.2633012E+01  0.1157569E+01 -0.2033897E+00 -0.9347469E+00 -0.1510035E+00  0.2888844E+01  0.8250229E+01
 0.1182000E+03  0.1345032E+02  0.9007117E+01  0.6128137E+01  0.4182782E+01  0.2632733E+01  0.1158660E+01 -0.2026937E+00 -0.9362346E+00 -0.1542501E+00  0.2887467E+01  0.8255409E+01
 0.1183000E+03  0.1345276E+02  0.9005035E+01  0.6124869E+01  0.4180569E+01  0.2632449E+01  0.1159751E+01 -0.2019934E+00 -0.9377200E+00 -0.1575028E+00  0.2886078E+01  0.8260577E+01
 0.1184000E+03  0.1345521E+02  0.9002948E+01  0.6121594E+01  0.4178349E+01  0.2632161E+01  0.1160842E+01 -0.2012889E+00 -0.9392032E+00 -0.1607615E+00  0.2884676E+01  0.8265732E+01
 0.1185000E+03  0.1345765E+02  0.9000857E+01  0.6118311E+01  0.4176122E+01  0.2631868E+01  0.1161934E+01 -0.2005801E+00 -0.9406841E+00 -0.1640263E+00  0.2883262E+01  0.8270874E+01
 0.1186000E+03  0.1346009E+02  0.8998762E+01  0.6115022E+01  0.4173887E+01  0.2631570E+01  0.1163025E+01 -0.1998672E+00 -0.9421627E+00 -0.1672972E+00  0.2881836E+01  0.8276005E+01
 0.1187000E+03  0.1346254E+02  0.8996663E+01  0.6111726E+01  0.4171645E+01  0.2631267E+01  0.1164116E+01 -0.1991500E+00 -0.9436390E+00 -0.1705740E+00  0.2880397E+01  0.8281122E+01
 0.1188000E+03  0.1346498E+02  0.8994560E+01  0.6108423E+01  0.4169396E+01  0.2630960E+01  0.1165208E+01 -0.1984286E+00 -0.9451130E+00 -0.1738569E+00  0.2878946E+01  0.8286227E+01
 0.1189000E+03  0.1346743E+02  0.8992452E+01  0.6105113E+01  0.4167140E+01  0.2630648E+01  0.1166299E+01 -0.1977030E+00 -0.9465846E+00 -0.1771457E+00  0.2877482E+01  0.8291320E+01
 0.1190000E+03  0.1346987E+02  0.8990340E+01  0.6101795E+01  0.4164876E+01  0.2630332E+01  0.1167391E+01 -0.1969732E+00 -0.9480539E+00 -0.1804405E+00  0.2876006E+01  0.8296401E+01
 0.1191000E+03  0.1347232E+02  0.8988224E+01  0.6098471E+01  0.4162606E+01  0.2630010E+01  0.1168483E+01 -0.1962391E+00 -0.9495209E+00 -0.1837412E+00  0.2874518E+01  0.8301469E+01
 0.1192000E+03  0.1347477E+02  0.8986104E+01  0.6095139E+01  0.4160328E+01  0.2629684E+01  0.1169574E+01 -0.1955009E+00 -0.9509854E+00 -0.1870478E+00  0.2873017E+01  0.8306524E+01
 0.1193000E+03  0.1347722E+02  0.8983980E+01  0.6091801E+01  0.4158043E+01  0.2629353E+01  0.1170666E+01 -0.1947585E+00 -0.9524476E+00 -0.1903604E+00  0.2871505E+01  0.8311567E+01
 0.1194000E+03  0.1347967E+02  0.8981851E+01  0.6088455E+01  0.4155750E+01  0.2629018E+01  0.1171758E+01 -0.1940119E+00 -0.9539074E+00 -0.1936789E+00  0.2869980E+01  0.8316598E+01
 0.1195000E+03  0.1348212E+02  0.8979718E+01  0.6085103E+01  0.4153451E+01  0.2628678E+01  0.1172850E+01 -0.1932611E+00 -0.9553648E+00 -0.1970032E+00  0.2868442E+01  0.8321617E+01
 0.1196000E+03  0.1348457E+02  0.8977581E+01  0.6081743E+01  0.4151144E+01  0.2628332E+01  0.1173941E+01 -0.1925061E+00 -0.9568197E+00 -0.2003334E+00  0.2866893E+01  0.8326623E+01
 0.1197000E+03  0.1348702E+02  0.8975440E+01  0.6078376E+01  0.4148830E+01  0.2627983E+01  0.1175033E+01 -0.1917470E+00 -0.9582722E+00 -0.2036695E+00  0.2865331E+01  0.8331617E+01
 0.1198000E+03  0.1348948E+02  0.8973294E+01  0.6075002E+01  0.4146509E+01  0.2627628E+01  0.1176124E+01 -0.1909837E+00 -0.9597223E+00 -0.2070114E+00  0.2863757E+01  0.8336598E+01
 0.1199000E+03  0.1349193E+02  0.8971144E+01  0.6071621E+01  0.4144180E+01  0.2627268E+01  0.1177216E+01 -0.1902162E+00 -0.9611699E+00 -0.2103591E+00  0.2862171E+01  0.8341568E+01
 0.1200000E+03  0.1349439E+02  0.8968990E+01  0.6068233E+01  0.4141845E+01  0.2626904E+01  0.1178307E+01 -0.1894446E+00 -0.9626150E+00 -0.2137126E+00  0.2860572E+01  0.8346525E+01
 0.1201000E+03  0.1349684E+02  0.8966832E+01  0.6064838E+01  0.4139502E+01  0.2626535E+01  0.1179398E+01 -0.1886688E+00 -0.9640576E+00 -0.2170719E+00  0.2858961E+01  0.8351470E+01
 0.1202000E+03  0.1349930E+02  0.8964669E+01  0.6061436E+01  0.4137152E+01  0.2626161E+01  0.1180489E+01 -0.1878889E+00 -0.9654978E+00 -0.2204369E+00  0.2857339E+01  0.8356402E+01
 0.1203000E+03  0.1350175E+02  0.8962502E+01  0.6058027E+01  0.4134794E+01  0.2625782E+01  0.1181580E+01 -0.1871048E+00 -0.9669354E+00 -0.2238077E+00  0.2855704E+01  0.8361323E+01
 0.1204000E+03  0.1350421E+02  0.8960331E+01  0.6054611E+01  0.4132430E+01  0.2625399E+01  0.1182671E+01 -0.1863166E+00 -0.9683704E+00 -0.2271842E+00  0.2854057E+01  0.8366231E+01
 0.1205000E+03  0.1350667E+02  0.8958156E+01  0.6051188E+01  0.4130058E+01  0.2625010E+01  0.1183762E+01 -0.1855242E+00 -0.9698030E+00 -0.2305664E+00  0.2852397E+01  0.8371127E+01
 0.1206000E+03  0.1350913E+02  0.8955976E+01  0.6047757E+01  0.4127679E+01  0.2624617E+01  0.1184852E+01 -0.1847277E+00 -0.9712330E+00 -0.2339544E+00  0.2850726E+01  0.8376011E+01
 0.1207000E+03  0.1351159E+02  0.8953792E+01  0.6044320E+01  0.4125292E+01  0.2624219E+01  0.1185943E+01 -0.1839271E+00 -0.9726604E+00 -0.2373480E+00  0.2849043E+01  0.8380883E+01
 0.1208000E+03  0.1351405E+02  0.8951604E+01  0.6040875E+01  0.4122899E+01  0.2623816E+01  0.1187033E+01 -0.1831224E+00 -0.9740852E+00 -0.2407472E+00  0.2847347E+01  0.8385742E+01
 0.1209000E+03  0.1351651E+02  0.8949412E+01  0.6037424E+01  0.4120498E+01  0.2623408E+01  0.1188123E+01 -0.1823135E+00 -0.9755075E+00 -0.2441521E+00  0.2845640E+01  0.8390590E+01
 0.1210000E+03  0.1351897E+02  0.8947215E+01  0.6033965E+01  0.4118090E+01  0.2622995E+01  0.1189212E+01 -0.1815006E+00 -0.9769271E+00 -0.2475627E+00  0.2843920E+01  0.8395425E+01
 0.1211000E+03  0.1352143E+02  0.8945014E+01  0.6030500E+01  0.4115674E+01  0.2622578E+01  0.1190302E+01 -0.1806835E+00 -0.9783441E+00 -0.2509788E+00  0.2842189E+01  0.8400249E+01
 0.1212000E+03  0.1352389E+02  0.8942809E+01  0.6027027E+01  0.4113252E+01  0.2622155E+01  0.1191391E+01 -0.1798624E+00 -0.9797585E+00 -0.2544006E+00  0.2840445E+01  0.8405060E+01
 0.1213000E+03  0.1352635E+02  0.8940599E+01  0.6023547E+01  0.4110822E+01  0.2621727E+01  0.1192480E+01 -0.1790371E+00 -0.9811703E+00 -0.2578279E+00  0.2838689E+01  0.8409859E+01
 0.1214000E+03  0.1352882E+02  0.8938386E+01  0.6020060E+01  0.4108385E+01  0.2621295E+01  0.1193568E+01 -0.1782078E+00 -0.9825794E+00 -0.2612608E+00  0.2836922E+01  0.8414647E+01
 0.1215000E+03  0.1353128E+02  0.8936167E+01  0.6016566E+01  0.4105941E+01  0.2620858E+01  0.1194656E+01 -0.1773744E+00 -0.9839858E+00 -0.2646992E+00  0.2835142E+01  0.8419422E+01
 0.1216000E+03  0.1353375E+02  0.8933945E+01  0.6013066E+01  0.4103489E+01  0.2620415E+01  0.1195744E+01 -0.1765369E+00 -0.9853895E+00 -0.2681432E+00  0.2833350E+01  0.8424185E+01
 0.1217000E+03  0.1353621E+02  0.8931718E+01  0.6009558E+01  0.4101030E+01  0.2619968E+01  0.1196832E+01 -0.1756953E+00 -0.9867906E+00 -0.2715926E+00  0.2831547E+01  0.8428937E+01
 0.1218000E+03  0.1353868E+02  0.8929487E+01  0.6006043E+01  0.4098564E+01  0.2619516E+01  0.1197919E+01 -0.1748497E+00 -0.9881889E+00 -0.2750476E+00  0.2829732E+01  0.8433676E+01
 0.1219000E+03  0.1354114E+02  0.8927252E+01  0.6002520E+01  0.4096091E+01  0.2619058E+01  0.1199006E+01 -0.1740000E+00 -0.9895845E+00 -0.2785080E+00  0.2827904E+01  0.8438404E+01
 0.1220000E+03  0.1354361E+02  0.8925012E+01  0.5998991E+01  0.4093610E+01  0.2618596E+01  0.1200092E+01 -0.1731463E+00 -0.9909774E+00 -0.2819739E+00  0.2826065E+01  0.8443120E+01
 0.1221000E+03  0.1354607E+02  0.8922769E+01  0.5995455E+01  0.4091122E+01  0.2618129E+01  0.1201178E+01 -0.1722885E+00 -0.9923675E+00 -0.2854453E+00  0.2824214E+01  0.8447823E+01
 0.1222000E+03  0.1354854E+02  0.8920520E+01  0.5991912E+01  0.4088627E+01  0.2617657E+01  0.1202264E+01 -0.1714266E+00 -0.9937549E+00 -0.2889220E+00  0.2822351E+01  0.8452515E+01
 0.1223000E+03  0.1355101E+02  0.8918268E+01  0.5988362E+01  0.4086125E+01  0.2617180E+01  0.1203349E+01 -0.1705608E+00 -0.9951395E+00 -0.2924042E+00  0.2820476E+01  0.8457195E+01
 0.1224000E+03  0.1355348E+02  0.8916011E+01  0.5984804E+01  0.4083615E+01  0.2616697E+01  0.1204434E+01 -0.1696909E+00 -0.9965213E+00 -0.2958917E+00  0.2818589E+01  0.8461864E+01
 0.1225000E+03  0.1355595E+02  0.8913750E+01  0.5981240E+01  0.4081099E+01  0.2616210E+01  0.1205518E+01 -0.1688170E+00 -0.9979004E+00 -0.2993847E+00  0.2816691E+01  0.8466520E+01
 0.1226000E+03  0.1355842E+02  0.8911485E+01  0.5977669E+01  0.4078575E+01  0.2615718E+01  0.1206602E+01 -0.1679390E+00 -0.9992766E+00 -0.3028829E+00  0.2814780E+01  0.8471165E+01
 0.1227000E+03  0.1356088E+02  0.8909215E+01  0.5974090E+01  0.4076043E+01  0.2615221E+01  0.1207685E+01 -0.1670571E+00 -0.1000650E+01 -0.3063866E+00  0.2812858E+01  0.8475798E+01
 0.1228000E+03  0.1356335E+02  0.8906941E+01  0.5970505E+01  0.4073505E+01  0.2614718E+01  0.1208768E+01 -0.1661712E+00 -0.1002021E+01 -0.3098955E+00  0.2810924E+01  0.8480419E+01
 0.1229000E+03  0.1356582E+02  0.8904663E+01  0.5966912E+01  0.4070959E+01  0.2614211E+01  0.1209851E+01 -0.1652812E+00 -0.1003388E+01 -0.3134097E+00  0.2808979E+01  0.8485028E+01
 0.1230000E+03  0.1356830E+02  0.8902380E+01  0.5963313E+01  0.4068406E+01  0.2613698E+01  0.1210932E+01 -0.1643873E+00 -0.1004753E+01 -0.3169293E+00  0.2807021E+01  0.8489626E+01
 0.1231000E+03  0.1357077E+02  0.8900093E+01  0.5959706E+01  0.4065845E+01  0.2613181E+01  0.1212014E+01 -0.1634893E+00 -0.1006115E+01 -0.3204541E+00  0.2805052E+01  0.8494212E+01
 0.1232000E+03  0.1357324E+02  0.8897802E+01  0.5956093E+01  0.4063277E+01  0.2612658E+01  0.1213095E+01 -0.1625874E+00 -0.1007474E+01 -0.3239841E+00  0.2803071E+01  0.8498787E+01
 0.1233000E+03  0.1357571E+02  0.8895507E+01  0.5952472E+01  0.4060703E+01  0.2612131E+01  0.1214175E+01 -0.1616815E+00 -0.1008831E+01 -0.3275194E+00  0.2801079E+01  0.8503349E+01
 0.1234000E+03  0.1357818E+02  0.8893207E+01  0.5948844E+01  0.4058120E+01  0.2611598E+01  0.1215254E+01 -0.1607717E+00 -0.1010184E+01 -0.3310599E+00  0.2799075E+01  0.8507901E+01
 0.1235000E+03  0.1358065E+02  0.8890903E+01  0.5945210E+01  0.4055531E+01  0.2611060E+01  0.1216333E+01 -0.1598579E+00 -0.1011534E+01 -0.3346056E+00  0.2797059E+01  0.8512440E+01
 0.1236000E+03  0.1358313E+02  0.8888594E+01  0.5941568E+01  0.4052934E+01  0.2610517E+01  0.1217412E+01 -0.1589401E+00 -0.1012882E+01 -0.3381565E+00  0.2795031E+01  0.8516968E+01
 0.1237000E+03  0.1358560E+02  0.8886282E+01  0.5937919E+01  0.4050330E+01  0.2609969E+01  0.1218490E+01 -0.1580184E+00 -0.1014226E+01 -0.3417125E+00  0.2792992E+01  0.8521484E+01
 0.1238000E+03  0.1358807E+02  0.8883964E+01  0.5934264E+01  0.4047719E+01  0.2609416E+01  0.1219567E+01 -0.1570927E+00 -0.1015568E+01 -0.3452737E+00  0.2790941E+01  0.8525989E+01
 0.1239000E+03  0.1359055E+02  0.8881643E+01  0.5930601E+01  0.4045101E+01  0.2608858E+01  0.1220643E+01 -0.1561631E+00 -0.1016906E+01 -0.3488400E+00  0.2788879E+01  0.8530482E+01
 0.1240000E+03  0.1359302E+02  0.8879317E+01  0.5926931E+01  0.4042475E+01  0.2608294E+01  0.1221719E+01 -0.1552296E+00 -0.1018242E+01 -0.3524115E+00  0.2786805E+01  0.8534964E+01
 0.1241000E+03  0.1359549E+02  0.8876987E+01  0.5923254E+01  0.4039842E+01  0.2607726E+01  0.1222794E+01 -0.1542922E+00 -0.1019575E+01 -0.3559880E+00  0.2784719E+01  0.8539434E+01
 0.1242000E+03  0.1359797E+02  0.8874653E+01  0.5919571E+01  0.4037202E+01  0.2607152E+01  0.1223869E+01 -0.1533508E+00 -0.1020904E+01 -0.3595696E+00  0.2782622E+01  0.8543893E+01
 0.1243000E+03  0.1360044E+02  0.8872314E+01  0.5915880E+01  0.4034554E+01  0.2606573E+01  0.1224942E+01 -0.1524055E+00 -0.1022231E+01 -0.3631563E+00  0.2780513E+01  0.8548340E+01
 0.1244000E+03  0.1360292E+02  0.8869972E+01  0.5912182E+01  0.4031900E+01  0.2605989E+01  0.1226015E+01 -0.1514564E+00 -0.1023555E+01 -0.3667480E+00  0.2778393E+01  0.8552776E+01
 0.1245000E+03  0.1360540E+02  0.8867624E+01  0.5908477E+01  0.4029238E+01  0.2605400E+01  0.1227088E+01 -0.1505033E+00 -0.1024875E+01 -0.3703447E+00  0.2776261E+01  0.8557201E+01
 0.1246000E+03  0.1360787E+02  0.8865273E+01  0.5904766E+01  0.4026568E+01  0.2604805E+01  0.1228159E+01 -0.1495463E+00 -0.1026193E+01 -0.3739464E+00  0.2774118E+01  0.8561614E+01
 0.1247000E+03  0.1361035E+02  0.8862917E+01  0.5901047E+01  0.4023892E+01  0.2604206E+01  0.1229230E+01 -0.1485855E+00 -0.1027507E+01 -0.3775532E+00  0.2771963E+01  0.8566016E+01
 0.1248000E+03  0.1361282E+02  0.8860557E+01  0.5897321E+01  0.4021208E+01  0.2603601E+01  0.1230300E+01 -0.1476208E+00 -0.1028818E+01 -0.3811649E+00  0.2769797E+01  0.8570406E+01
 0.1249000E+03  0.1361530E+02  0.8858192E+01  0.5893588E+01  0.4018517E+01  0.2602991E+01  0.1231369E+01 -0.1466522E+00 -0.1030127E+01 -0.3847815E+00  0.2767620E+01  0.8574785E+01
 0.1250000E+03  0.1361778E+02  0.8855824E+01  0.5889849E+01  0.4015819E+01  0.2602376E+01  0.1232437E+01 -0.1456798E+00 -0.1031432E+01 -0.3884031E+00  0.2765431E+01  0.8579153E+01
 0.1251000E+03  0.1362025E+02  0.8853450E+01  0.5886102E+01  0.4013114E+01  0.2601755E+01  0.1233505E+01 -0.1447035E+00 -0.1032734E+01 -0.3920297E+00  0.2763230E+01  0.8583509E+01
 0.1252000E+03  0.1362273E+02  0.8851073E+01  0.5882348E+01  0.4010401E+01  0.2601130E+01  0.1234572E+01 -0.1437233E+00 -0.1034033E+01 -0.3956611E+00  0.2761018E+01  0.8587854E+01
 0.1253000E+03  0.1362521E+02  0.8848691E+01  0.5878588E+01  0.4007681E+01  0.2600499E+01  0.1235638E+01 -0.1427393E+00 -0.1035329E+01 -0.3992974E+00  0.2758795E+01  0.8592188E+01
 0.1254000E+03  0.1362769E+02  0.8846305E+01  0.5874820E+01  0.4004954E+01  0.2599863E+01  0.1236703E+01 -0.1417515E+00 -0.1036621E+01 -0.4029386E+00  0.2756561E+01  0.8596511E+01
 0.1255000E+03  0.1363016E+02  0.8843915E+01  0.5871045E+01  0.4002219E+01  0.2599221E+01  0.1237767E+01 -0.1407599E+00 -0.1037911E+01 -0.4065846E+00  0.2754315E+01  0.8600823E+01
 0.1256000E+03  0.1363264E+02  0.8841520E+01  0.5867264E+01  0.3999477E+01  0.2598575E+01  0.1238830E+01 -0.1397644E+00 -0.1039197E+01 -0.4102354E+00  0.2752057E+01  0.8605123E+01
 0.1257000E+03  0.1363512E+02  0.8839122E+01  0.5863475E+01  0.3996729E+01  0.2597923E+01  0.1239892E+01 -0.1387651E+00 -0.1040480E+01 -0.4138911E+00  0.2749789E+01  0.8609412E+01
 0.1258000E+03  0.1363760E+02  0.8836718E+01  0.5859680E+01  0.3993972E+01  0.2597266E+01  0.1240954E+01 -0.1377620E+00 -0.1041760E+01 -0.4175516E+00  0.2747509E+01  0.8613690E+01
 0.1259000E+03  0.1364008E+02  0.8834311E+01  0.5855877E+01  0.3991209E+01  0.2596604E+01  0.1242014E+01 -0.1367552E+00 -0.1043037E+01 -0.4212168E+00  0.2745218E+01  0.8617957E+01
 0.1260000E+03  0.1364255E+02  0.8831899E+01  0.5852068E+01  0.3988438E+01  0.2595936E+01  0.1243074E+01 -0.1357445E+00 -0.1044311E+01 -0.4248868E+00  0.2742915E+01  0.8622213E+01
 0.1261000E+03  0.1364503E+02  0.8829483E+01  0.5848252E+01  0.3985660E+01  0.2595263E+01  0.1244132E+01 -0.1347300E+00 -0.1045581E+01 -0.4285616E+00  0.2740602E+01  0.8626458E+01
 0.1262000E+03  0.1364751E+02  0.8827063E+01  0.5844428E+01  0.3982875E+01  0.2594585E+01  0.1245190E+01 -0.1337118E+00 -0.1046848E+01 -0.4322410E+00  0.2738277E+01  0.8630691E+01
 0.1263000E+03  0.1364999E+02  0.8824638E+01  0.5840598E+01  0.3980083E+01  0.2593901E+01  0.1246247E+01 -0.1326898E+00 -0.1048112E+01 -0.4359252E+00  0.2735941E+01  0.8634914E+01
 0.1264000E+03  0.1365247E+02  0.8822209E+01  0.5836761E+01  0.3977283E+01  0.2593213E+01  0.1247302E+01 -0.1316641E+00 -0.1049372E+01 -0.4396141E+00  0.2733593E+01  0.8639125E+01
 0.1265000E+03  0.1365495E+02  0.8819776E+01  0.5832917E+01  0.3974476E+01  0.2592519E+01  0.1248357E+01 -0.1306346E+00 -0.1050630E+01 -0.4433076E+00  0.2731235E+01  0.8643326E+01
 0.1266000E+03  0.1365743E+02  0.8817338E+01  0.5829066E+01  0.3971662E+01  0.2591819E+01  0.1249410E+01 -0.1296013E+00 -0.1051884E+01 -0.4470058E+00  0.2728865E+01  0.8647516E+01
 0.1267000E+03  0.1365991E+02  0.8814896E+01  0.5825208E+01  0.3968841E+01  0.2591114E+01  0.1250463E+01 -0.1285643E+00 -0.1053134E+01 -0.4507087E+00  0.2726484E+01  0.8651694E+01
 0.1268000E+03  0.1366239E+02  0.8812450E+01  0.5821343E+01  0.3966013E+01  0.2590404E+01  0.1251514E+01 -0.1275236E+00 -0.1054382E+01 -0.4544161E+00  0.2724092E+01  0.8655862E+01
 0.1269000E+03  0.1366487E+02  0.8810000E+01  0.5817471E+01  0.3963177E+01  0.2589689E+01  0.1252565E+01 -0.1264792E+00 -0.1055626E+01 -0.4581282E+00  0.2721689E+01  0.8660019E+01
 0.1270000E+03  0.1366735E+02  0.8807545E+01  0.5813592E+01  0.3960334E+01  0.2588968E+01  0.1253614E+01 -0.1254310E+00 -0.1056867E+01 -0.4618448E+00  0.2719275E+01  0.8664165E+01
 0.1271000E+03  0.1366983E+02  0.8805086E+01  0.5809706E+01  0.3957484E+01  0.2588242E+01  0.1254662E+01 -0.1243791E+00 -0.1058104E+01 -0.4655660E+00  0.2716850E+01  0.8668300E+01
 0.1272000E+03  0.1367231E+02  0.8802623E+01  0.5805814E+01  0.3954626E+01  0.2587511E+01  0.1255709E+01 -0.1233236E+00 -0.1059338E+01 -0.4692918E+00  0.2714413E+01  0.8672424E+01
 0.1273000E+03  0.1367479E+02  0.8800155E+01  0.5801914E+01  0.3951762E+01  0.2586774E+01  0.1256755E+01 -0.1222643E+00 -0.1060569E+01 -0.4730221E+00  0.2711966E+01  0.8676538E+01
 0.1274000E+03  0.1367727E+02  0.8797684E+01  0.5798008E+01  0.3948890E+01  0.2586032E+01  0.1257800E+01 -0.1212014E+00 -0.1061796E+01 -0.4767569E+00  0.2709507E+01  0.8680640E+01
 0.1275000E+03  0.1367975E+02  0.8795208E+01  0.5794095E+01  0.3946011E+01  0.2585285E+01  0.1258844E+01 -0.1201348E+00 -0.1063020E+01 -0.4804962E+00  0.2707038E+01  0.8684732E+01
 0.1276000E+03  0.1368224E+02  0.8792727E+01  0.5790174E+01  0.3943125E+01  0.2584532E+01  0.1259886E+01 -0.1190645E+00 -0.1064240E+01 -0.4842400E+00  0.2704557E+01  0.8688813E+01
 0.1277000E+03  0.1368472E+02  0.8790243E+01  0.5786247E+01  0.3940231E+01  0.2583774E+01  0.1260928E+01 -0.1179905E+00 -0.1065457E+01 -0.4879882E+00  0.2702066E+01  0.8692883E+01
 0.1278000E+03  0.1368720E+02  0.8787754E+01  0.5782313E+01  0.3937331E+01  0.2583011E+01  0.1261968E+01 -0.1169129E+00 -0.1066671E+01 -0.4917409E+00  0.2699563E+01  0.8696943E+01
 0.1279000E+03  0.1368968E+02  0.8785261E+01  0.5778373E+01  0.3934423E+01  0.2582242E+01  0.1263007E+01 -0.1158317E+00 -0.1067881E+01 -0.4954980E+00  0.2697050E+01  0.8700992E+01
 0.1280000E+03  0.1369216E+02  0.8782764E+01  0.5774425E+01  0.3931508E+01  0.2581467E+01  0.1264044E+01 -0.1147468E+00 -0.1069088E+01 -0.4992595E+00  0.2694526E+01  0.8705030E+01
 0.1281000E+03  0.1369464E+02  0.8780262E+01  0.5770470E+01  0.3928586E+01  0.2580688E+01  0.1265081E+01 -0.1136583E+00 -0.1070291E+01 -0.5030254E+00  0.2691990E+01  0.8709058E+01
