 0.3330000E+02  0.1632915E+02  0.1202038E+02  0.8359907E+01  0.5379186E+01  0.3086387E+01  0.1460887E+01  0.4554553E+00  0.3411611E-02  0.2757068E-01  0.4484614E+00  0.1190505E+01  0.2185848E+01  0.3376157E+01  0.4712949E+01  0.6156991E+01  0.7677230E+01
 0.3340000E+02  0.1634403E+02  0.1203516E+02  0.8372826E+01  0.5389046E+01  0.3092751E+01  0.1464057E+01  0.4562973E+00  0.3128480E-02  0.2748424E-01  0.4498488E+00  0.1194498E+01  0.2193387E+01  0.3387983E+01  0.4729621E+01  0.6178911E+01  0.7704673E+01
 0.3350000E+02  0.1635876E+02  0.1204983E+02  0.8385671E+01  0.5398864E+01  0.3099096E+01  0.1467219E+01  0.4571359E+00  0.2843150E-02  0.2739598E-01  0.4512357E+00  0.1198494E+01  0.2200932E+01  0.3399822E+01  0.4746313E+01  0.6200858E+01  0.7732153E+01
 0.3360000E+02  0.1637333E+02  0.1206438E+02  0.8398442E+01  0.5408641E+01  0.3105420E+01  0.1470372E+01  0.4579711E+00  0.2555622E-02  0.2730591E-01  0.4526219E+00  0.1202491E+01  0.2208485E+01  0.3411674E+01  0.4763025E+01  0.6222834E+01  0.7759668E+01
 0.3370000E+02  0.1638775E+02  0.1207882E+02  0.8411139E+01  0.5418375E+01  0.3111724E+01  0.1473517E+01  0.4588028E+00  0.2265897E-02  0.2721401E-01  0.4540075E+00  0.1206491E+01  0.2216044E+01  0.3423539E+01  0.4779757E+01  0.6244838E+01  0.7787220E+01
 0.3380000E+02  0.1640201E+02  0.1209315E+02  0.8423762E+01  0.5428068E+01  0.3118009E+01  0.1476654E+01  0.4596311E+00  0.1973975E-02  0.2712028E-01  0.4553925E+00  0.1210493E+01  0.2223611E+01  0.3435417E+01  0.4796510E+01  0.6266870E+01  0.7814809E+01
 0.3390000E+02  0.1641613E+02  0.1210737E+02  0.8436312E+01  0.5437719E+01  0.3124273E+01  0.1479783E+01  0.4604559E+00  0.1679856E-02  0.2702469E-01  0.4567768E+00  0.1214497E+01  0.2231184E+01  0.3447308E+01  0.4813282E+01  0.6288930E+01  0.7842434E+01
 0.3400000E+02  0.1643010E+02  0.1212147E+02  0.8448789E+01  0.5447329E+01  0.3130517E+01  0.1482903E+01  0.4612773E+00  0.1383540E-02  0.2692726E-01  0.4581605E+00  0.1218503E+01  0.2238763E+01  0.3459212E+01  0.4830075E+01  0.6311018E+01  0.7870095E+01
 0.3410000E+02  0.1644391E+02  0.1213546E+02  0.8461192E+01  0.5456897E+01  0.3136741E+01  0.1486015E+01  0.4620953E+00  0.1085030E-02  0.2682795E-01  0.4595435E+00  0.1222512E+01  0.2246350E+01  0.3471128E+01  0.4846888E+01  0.6333134E+01  0.7897793E+01
 0.3420000E+02  0.1645758E+02  0.1214934E+02  0.8473523E+01  0.5466424E+01  0.3142945E+01  0.1489119E+01  0.4629099E+00  0.7843238E-03  0.2672678E-01  0.4609258E+00  0.1226522E+01  0.2253943E+01  0.3483058E+01  0.4863721E+01  0.6355279E+01  0.7925527E+01
 0.3430000E+02  0.1647110E+02  0.1216312E+02  0.8485781E+01  0.5475909E+01  0.3149129E+01  0.1492214E+01  0.4637211E+00  0.4814239E-03  0.2662373E-01  0.4623073E+00  0.1230535E+01  0.2261543E+01  0.3495000E+01  0.4880574E+01  0.6377451E+01  0.7953298E+01
 0.3440000E+02  0.1648448E+02  0.1217678E+02  0.8497966E+01  0.5485354E+01  0.3155293E+01  0.1495301E+01  0.4645289E+00  0.1763306E-03  0.2651878E-01  0.4636882E+00  0.1234550E+01  0.2269150E+01  0.3506955E+01  0.4897447E+01  0.6399652E+01  0.7981106E+01
 0.3450000E+02  0.1649771E+02  0.1219033E+02  0.8510079E+01  0.5494757E+01  0.3161437E+01  0.1498380E+01  0.4653333E+00 -0.1309552E-03  0.2641194E-01  0.4650683E+00  0.1238567E+01  0.2276763E+01  0.3518923E+01  0.4914341E+01  0.6421881E+01  0.8008951E+01
 0.3460000E+02  0.1651080E+02  0.1220377E+02  0.8522119E+01  0.5504118E+01  0.3167561E+01  0.1501451E+01  0.4661344E+00 -0.4404326E-03  0.2630318E-01  0.4664476E+00  0.1242586E+01  0.2284383E+01  0.3530904E+01  0.4931255E+01  0.6444139E+01  0.8036832E+01
 0.3470000E+02  0.1652374E+02  0.1221710E+02  0.8534088E+01  0.5513439E+01  0.3173665E+01  0.1504514E+01  0.4669320E+00 -0.7521006E-03  0.2619251E-01  0.4678262E+00  0.1246607E+01  0.2292010E+01  0.3542898E+01  0.4948189E+01  0.6466425E+01  0.8064750E+01
 0.3480000E+02  0.1653654E+02  0.1223032E+02  0.8545985E+01  0.5522718E+01  0.3179750E+01  0.1507568E+01  0.4677264E+00 -0.1065958E-02  0.2607992E-01  0.4692040E+00  0.1250630E+01  0.2299644E+01  0.3554905E+01  0.4965143E+01  0.6488739E+01  0.8092705E+01
 0.3490000E+02  0.1654919E+02  0.1224344E+02  0.8557810E+01  0.5531957E+01  0.3185814E+01  0.1510615E+01  0.4685173E+00 -0.1382004E-02  0.2596539E-01  0.4705809E+00  0.1254655E+01  0.2307284E+01  0.3566925E+01  0.4982118E+01  0.6511082E+01  0.8120697E+01
 0.3500000E+02  0.1656171E+02  0.1225645E+02  0.8569564E+01  0.5541154E+01  0.3191859E+01  0.1513653E+01  0.4693050E+00 -0.1700237E-02  0.2584891E-01  0.4719571E+00  0.1258682E+01  0.2314930E+01  0.3578957E+01  0.4999113E+01  0.6533453E+01  0.8148726E+01
 0.3510000E+02  0.1657409E+02  0.1226935E+02  0.8581246E+01  0.5550311E+01  0.3197883E+01  0.1516683E+01  0.4700893E+00 -0.2020657E-02  0.2573049E-01  0.4733324E+00  0.1262711E+01  0.2322584E+01  0.3591003E+01  0.5016128E+01  0.6555852E+01  0.8176793E+01
 0.3520000E+02  0.1658632E+02  0.1228214E+02  0.8592857E+01  0.5559427E+01  0.3203888E+01  0.1519705E+01  0.4708703E+00 -0.2343261E-02  0.2561010E-01  0.4747068E+00  0.1266742E+01  0.2330244E+01  0.3603061E+01  0.5033163E+01  0.6578280E+01  0.8204896E+01
 0.3530000E+02  0.1659842E+02  0.1229483E+02  0.8604398E+01  0.5568502E+01  0.3209874E+01  0.1522719E+01  0.4716480E+00 -0.2668048E-02  0.2548774E-01  0.4760804E+00  0.1270775E+01  0.2337911E+01  0.3615132E+01  0.5050219E+01  0.6600737E+01  0.8233036E+01
 0.3540000E+02  0.1661038E+02  0.1230742E+02  0.8615868E+01  0.5577537E+01  0.3215839E+01  0.1525724E+01  0.4724224E+00 -0.2995017E-02  0.2536340E-01  0.4774531E+00  0.1274810E+01  0.2345584E+01  0.3627216E+01  0.5067295E+01  0.6623222E+01  0.8261213E+01
 0.3550000E+02  0.1662221E+02  0.1231989E+02  0.8627267E+01  0.5586530E+01  0.3221785E+01  0.1528722E+01  0.4731935E+00 -0.3324166E-02  0.2523707E-01  0.4788249E+00  0.1278846E+01  0.2353264E+01  0.3639313E+01  0.5084392E+01  0.6645735E+01  0.8289428E+01
 0.3560000E+02  0.1663390E+02  0.1233227E+02  0.8638596E+01  0.5595484E+01  0.3227711E+01  0.1531712E+01  0.4739613E+00 -0.3655494E-02  0.2510875E-01  0.4801957E+00  0.1282885E+01  0.2360950E+01  0.3651423E+01  0.5101509E+01  0.6668278E+01  0.8317680E+01
 0.3570000E+02  0.1664545E+02  0.1234454E+02  0.8649855E+01  0.5604397E+01  0.3233617E+01  0.1534693E+01  0.4747259E+00 -0.3988999E-02  0.2497842E-01  0.4815656E+00  0.1286926E+01  0.2368643E+01  0.3663546E+01  0.5118646E+01  0.6690849E+01  0.8345969E+01
 0.3580000E+02  0.1665687E+02  0.1235670E+02  0.8661044E+01  0.5613269E+01  0.3239504E+01  0.1537667E+01  0.4754872E+00 -0.4324679E-02  0.2484607E-01  0.4829346E+00  0.1290968E+01  0.2376343E+01  0.3675681E+01  0.5135803E+01  0.6713448E+01  0.8374295E+01
 0.3590000E+02  0.1666816E+02  0.1236876E+02  0.8672163E+01  0.5622101E+01  0.3245370E+01  0.1540632E+01  0.4762452E+00 -0.4662533E-02  0.2471170E-01  0.4843025E+00  0.1295012E+01  0.2384049E+01  0.3687829E+01  0.5152981E+01  0.6736076E+01  0.8402659E+01
 0.3600000E+02  0.1667931E+02  0.1238072E+02  0.8683213E+01  0.5630893E+01  0.3251218E+01  0.1543589E+01  0.4770000E+00 -0.5002559E-02  0.2457530E-01  0.4856695E+00  0.1299058E+01  0.2391761E+01  0.3699991E+01  0.5170180E+01  0.6758733E+01  0.8431060E+01
 0.3610000E+02  0.1669034E+02  0.1239258E+02  0.8694194E+01  0.5639645E+01  0.3257046E+01  0.1546539E+01  0.4777516E+00 -0.5344754E-02  0.2443685E-01  0.4870355E+00  0.1303106E+01  0.2399480E+01  0.3712165E+01  0.5187398E+01  0.6781419E+01  0.8459499E+01
 0.3620000E+02  0.1670123E+02  0.1240433E+02  0.8705105E+01  0.5648356E+01  0.3262854E+01  0.1549480E+01  0.4784999E+00 -0.5689118E-02  0.2429636E-01  0.4884004E+00  0.1307155E+01  0.2407206E+01  0.3724352E+01  0.5204638E+01  0.6804133E+01  0.8487975E+01
 0.3630000E+02  0.1671199E+02  0.1241598E+02  0.8715948E+01  0.5657028E+01  0.3268642E+01  0.1552414E+01  0.4792451E+00 -0.6035646E-02  0.2415380E-01  0.4897643E+00  0.1311207E+01  0.2414938E+01  0.3736551E+01  0.5221897E+01  0.6826876E+01  0.8516489E+01
 0.3640000E+02  0.1672263E+02  0.1242754E+02  0.8726721E+01  0.5665659E+01  0.3274411E+01  0.1555339E+01  0.4799870E+00 -0.6384339E-02  0.2400917E-01  0.4911272E+00  0.1315260E+01  0.2422676E+01  0.3748764E+01  0.5239177E+01  0.6849648E+01  0.8545040E+01
 0.3650000E+02  0.1673313E+02  0.1243899E+02  0.8737427E+01  0.5674251E+01  0.3280161E+01  0.1558257E+01  0.4807258E+00 -0.6735193E-02  0.2386247E-01  0.4924889E+00  0.1319314E+01  0.2430421E+01  0.3760989E+01  0.5256478E+01  0.6872449E+01  0.8573629E+01
 0.3660000E+02  0.1674351E+02  0.1245034E+02  0.8748064E+01  0.5682802E+01  0.3285891E+01  0.1561166E+01  0.4814614E+00 -0.7088206E-02  0.2371367E-01  0.4938496E+00  0.1323371E+01  0.2438172E+01  0.3773227E+01  0.5273798E+01  0.6895279E+01  0.8602256E+01
 0.3670000E+02  0.1675377E+02  0.1246159E+02  0.8758633E+01  0.5691314E+01  0.3291602E+01  0.1564068E+01  0.4821938E+00 -0.7443375E-02  0.2356278E-01  0.4952091E+00  0.1327429E+01  0.2445930E+01  0.3785478E+01  0.5291140E+01  0.6918137E+01  0.8630920E+01
 0.3680000E+02  0.1676390E+02  0.1247274E+02  0.8769134E+01  0.5699787E+01  0.3297293E+01  0.1566962E+01  0.4829230E+00 -0.7800699E-02  0.2340979E-01  0.4965675E+00  0.1331489E+01  0.2453694E+01  0.3797742E+01  0.5308501E+01  0.6941024E+01  0.8659622E+01
 0.3690000E+02  0.1677390E+02  0.1248380E+02  0.8779568E+01  0.5708220E+01  0.3302965E+01  0.1569848E+01  0.4836492E+00 -0.8160175E-02  0.2325468E-01  0.4979247E+00  0.1335550E+01  0.2461464E+01  0.3810019E+01  0.5325884E+01  0.6963941E+01  0.8688361E+01
 0.3700000E+02  0.1678378E+02  0.1249475E+02  0.8789934E+01  0.5716613E+01  0.3308618E+01  0.1572726E+01  0.4843722E+00 -0.8521801E-02  0.2309745E-01  0.4992808E+00  0.1339613E+01  0.2469241E+01  0.3822308E+01  0.5343286E+01  0.6986886E+01  0.8717139E+01
 0.3710000E+02  0.1679354E+02  0.1250561E+02  0.8800233E+01  0.5724967E+01  0.3314251E+01  0.1575597E+01  0.4850920E+00 -0.8885573E-02  0.2293808E-01  0.5006357E+00  0.1343677E+01  0.2477024E+01  0.3834610E+01  0.5360709E+01  0.7009860E+01  0.8745954E+01
 0.3720000E+02  0.1680318E+02  0.1251637E+02  0.8810465E+01  0.5733281E+01  0.3319865E+01  0.1578459E+01  0.4858088E+00 -0.9251489E-02  0.2277658E-01  0.5019894E+00  0.1347744E+01  0.2484814E+01  0.3846925E+01  0.5378153E+01  0.7032863E+01  0.8774807E+01
 0.3730000E+02  0.1681269E+02  0.1252703E+02  0.8820630E+01  0.5741556E+01  0.3325459E+01  0.1581314E+01  0.4865225E+00 -0.9619547E-02  0.2261292E-01  0.5033418E+00  0.1351811E+01  0.2492609E+01  0.3859253E+01  0.5395617E+01  0.7055895E+01  0.8803698E+01
 0.3740000E+02  0.1682209E+02  0.1253760E+02  0.8830728E+01  0.5749792E+01  0.3331035E+01  0.1584161E+01  0.4872331E+00 -0.9989743E-02  0.2244710E-01  0.5046930E+00  0.1355880E+01  0.2500411E+01  0.3871593E+01  0.5413101E+01  0.7078956E+01  0.8832626E+01
 0.3750000E+02  0.1683136E+02  0.1254807E+02  0.8840760E+01  0.5757989E+01  0.3336591E+01  0.1587000E+01  0.4879406E+00 -0.1036207E-01  0.2227912E-01  0.5060429E+00  0.1359951E+01  0.2508220E+01  0.3883946E+01  0.5430606E+01  0.7102045E+01  0.8861593E+01
 0.3760000E+02  0.1684052E+02  0.1255845E+02  0.8850726E+01  0.5766147E+01  0.3342128E+01  0.1589831E+01  0.4886451E+00 -0.1073654E-01  0.2210896E-01  0.5073916E+00  0.1364023E+01  0.2516034E+01  0.3896312E+01  0.5448132E+01  0.7125164E+01  0.8890598E+01
 0.3770000E+02  0.1684956E+02  0.1256873E+02  0.8860626E+01  0.5774265E+01  0.3347646E+01  0.1592655E+01  0.4893465E+00 -0.1111313E-01  0.2193661E-01  0.5087390E+00  0.1368097E+01  0.2523855E+01  0.3908691E+01  0.5465678E+01  0.7148312E+01  0.8919641E+01
 0.3780000E+02  0.1685849E+02  0.1257891E+02  0.8870460E+01  0.5782345E+01  0.3353145E+01  0.1595471E+01  0.4900449E+00 -0.1149185E-01  0.2176206E-01  0.5100850E+00  0.1372171E+01  0.2531681E+01  0.3921082E+01  0.5483244E+01  0.7171489E+01  0.8948721E+01
 0.3790000E+02  0.1686729E+02  0.1258900E+02  0.8880229E+01  0.5790386E+01  0.3358625E+01  0.1598279E+01  0.4907402E+00 -0.1187270E-01  0.2158531E-01  0.5114297E+00  0.1376248E+01  0.2539514E+01  0.3933486E+01  0.5500831E+01  0.7194696E+01  0.8977840E+01
 0.3800000E+02  0.1687599E+02  0.1259900E+02  0.8889933E+01  0.5798389E+01  0.3364085E+01  0.1601079E+01  0.4914326E+00 -0.1225566E-01  0.2140635E-01  0.5127730E+00  0.1380326E+01  0.2547354E+01  0.3945902E+01  0.5518438E+01  0.7217931E+01  0.9006997E+01
 0.3810000E+02  0.1688457E+02  0.1260891E+02  0.8899571E+01  0.5806353E+01  0.3369527E+01  0.1603872E+01  0.4921220E+00 -0.1264074E-01  0.2122516E-01  0.5141150E+00  0.1384405E+01  0.2555199E+01  0.3958331E+01  0.5536066E+01  0.7241195E+01  0.9036192E+01
 0.3820000E+02  0.1689303E+02  0.1261872E+02  0.8909144E+01  0.5814278E+01  0.3374950E+01  0.1606657E+01  0.4928083E+00 -0.1302794E-01  0.2104175E-01  0.5154556E+00  0.1388485E+01  0.2563050E+01  0.3970773E+01  0.5553714E+01  0.7264488E+01  0.9065425E+01
 0.3830000E+02  0.1690139E+02  0.1262844E+02  0.8918653E+01  0.5822165E+01  0.3380353E+01  0.1609435E+01  0.4934917E+00 -0.1341724E-01  0.2085609E-01  0.5167947E+00  0.1392567E+01  0.2570908E+01  0.3983228E+01  0.5571383E+01  0.7287811E+01  0.9094696E+01
 0.3840000E+02  0.1690963E+02  0.1263807E+02  0.8928098E+01  0.5830013E+01  0.3385738E+01  0.1612205E+01  0.4941722E+00 -0.1380865E-01  0.2066818E-01  0.5181324E+00  0.1396650E+01  0.2578771E+01  0.3995695E+01  0.5589072E+01  0.7311162E+01  0.9124005E+01
 0.3850000E+02  0.1691776E+02  0.1264761E+02  0.8937478E+01  0.5837823E+01  0.3391104E+01  0.1614967E+01  0.4948497E+00 -0.1420217E-01  0.2047801E-01  0.5194687E+00  0.1400734E+01  0.2586641E+01  0.4008175E+01  0.5606782E+01  0.7334543E+01  0.9153353E+01
 0.3860000E+02  0.1692578E+02  0.1265706E+02  0.8946794E+01  0.5845595E+01  0.3396451E+01  0.1617722E+01  0.4955243E+00 -0.1459778E-01  0.2028558E-01  0.5208035E+00  0.1404820E+01  0.2594517E+01  0.4020667E+01  0.5624512E+01  0.7357953E+01  0.9182739E+01
 0.3870000E+02  0.1693369E+02  0.1266642E+02  0.8956047E+01  0.5853329E+01  0.3401779E+01  0.1620470E+01  0.4961959E+00 -0.1499549E-01  0.2009087E-01  0.5221367E+00  0.1408906E+01  0.2602398E+01  0.4033172E+01  0.5642262E+01  0.7381392E+01  0.9212163E+01
 0.3880000E+02  0.1694150E+02  0.1267568E+02  0.8965235E+01  0.5861025E+01  0.3407089E+01  0.1623209E+01  0.4968647E+00 -0.1539529E-01  0.1989387E-01  0.5234685E+00  0.1412994E+01  0.2610286E+01  0.4045689E+01  0.5660033E+01  0.7404860E+01  0.9241625E+01
 0.3890000E+02  0.1694919E+02  0.1268486E+02  0.8974361E+01  0.5868682E+01  0.3412379E+01  0.1625942E+01  0.4975306E+00 -0.1579718E-01  0.1969458E-01  0.5247988E+00  0.1417083E+01  0.2618179E+01  0.4058219E+01  0.5677825E+01  0.7428357E+01  0.9271126E+01
 0.3900000E+02  0.1695678E+02  0.1269395E+02  0.8983424E+01  0.5876302E+01  0.3417651E+01  0.1628666E+01  0.4981936E+00 -0.1620115E-01  0.1949299E-01  0.5261275E+00  0.1421173E+01  0.2626079E+01  0.4070762E+01  0.5695637E+01  0.7451884E+01  0.9300664E+01
 0.3910000E+02  0.1696427E+02  0.1270295E+02  0.8992423E+01  0.5883884E+01  0.3422905E+01  0.1631384E+01  0.4988537E+00 -0.1660721E-01  0.1928908E-01  0.5274546E+00  0.1425265E+01  0.2633984E+01  0.4083317E+01  0.5713469E+01  0.7475439E+01  0.9330242E+01
 0.3920000E+02  0.1697165E+02  0.1271186E+02  0.9001360E+01  0.5891429E+01  0.3428139E+01  0.1634094E+01  0.4995110E+00 -0.1701534E-01  0.1908285E-01  0.5287801E+00  0.1429357E+01  0.2641896E+01  0.4095885E+01  0.5731322E+01  0.7499024E+01  0.9359857E+01
 0.3930000E+02  0.1697892E+02  0.1272069E+02  0.9010235E+01  0.5898936E+01  0.3433355E+01  0.1636796E+01  0.5001654E+00 -0.1742554E-01  0.1887429E-01  0.5301040E+00  0.1433451E+01  0.2649813E+01  0.4108465E+01  0.5749195E+01  0.7522638E+01  0.9389511E+01
 0.3940000E+02  0.1698609E+02  0.1272943E+02  0.9019047E+01  0.5906405E+01  0.3438553E+01  0.1639491E+01  0.5008171E+00 -0.1783781E-01  0.1866339E-01  0.5314263E+00  0.1437545E+01  0.2657736E+01  0.4121057E+01  0.5767089E+01  0.7546281E+01  0.9419203E+01
 0.3950000E+02  0.1699316E+02  0.1273808E+02  0.9027798E+01  0.5913837E+01  0.3443732E+01  0.1642179E+01  0.5014659E+00 -0.1825214E-01  0.1845015E-01  0.5327469E+00  0.1441641E+01  0.2665664E+01  0.4133662E+01  0.5785003E+01  0.7569954E+01  0.9448934E+01
 0.3960000E+02  0.1700013E+02  0.1274665E+02  0.9036486E+01  0.5921232E+01  0.3448892E+01  0.1644859E+01  0.5021119E+00 -0.1866853E-01  0.1823454E-01  0.5340658E+00  0.1445737E+01  0.2673599E+01  0.4146279E+01  0.5802937E+01  0.7593655E+01  0.9478703E+01
 0.3970000E+02  0.1700700E+02  0.1275513E+02  0.9045113E+01  0.5928589E+01  0.3454034E+01  0.1647532E+01  0.5027552E+00 -0.1908697E-01  0.1801657E-01  0.5353831E+00  0.1449834E+01  0.2681539E+01  0.4158909E+01  0.5820892E+01  0.7617386E+01  0.9508511E+01
 0.3980000E+02  0.1701376E+02  0.1276352E+02  0.9053679E+01  0.5935910E+01  0.3459158E+01  0.1650198E+01  0.5033957E+00 -0.1950747E-01  0.1779622E-01  0.5366986E+00  0.1453933E+01  0.2689485E+01  0.4171552E+01  0.5838867E+01  0.7641146E+01  0.9538357E+01
 0.3990000E+02  0.1702043E+02  0.1277184E+02  0.9062184E+01  0.5943193E+01  0.3464263E+01  0.1652856E+01  0.5040334E+00 -0.1993001E-01  0.1757349E-01  0.5380124E+00  0.1458032E+01  0.2697437E+01  0.4184206E+01  0.5856863E+01  0.7664936E+01  0.9568241E+01
 0.4000000E+02  0.1702700E+02  0.1278006E+02  0.9070628E+01  0.5950439E+01  0.3469349E+01  0.1655507E+01  0.5046685E+00 -0.2035459E-01  0.1734837E-01  0.5393245E+00  0.1462132E+01  0.2705395E+01  0.4196873E+01  0.5874879E+01  0.7688754E+01  0.9598164E+01
 0.4010000E+02  0.1703347E+02  0.1278821E+02  0.9079011E+01  0.5957649E+01  0.3474418E+01  0.1658151E+01  0.5053008E+00 -0.2078121E-01  0.1712084E-01  0.5406347E+00  0.1466233E+01  0.2713358E+01  0.4209552E+01  0.5892915E+01  0.7712602E+01  0.9628125E+01
 0.4020000E+02  0.1703985E+02  0.1279627E+02  0.9087334E+01  0.5964822E+01  0.3479468E+01  0.1660787E+01  0.5059304E+00 -0.2120986E-01  0.1689091E-01  0.5419432E+00  0.1470335E+01  0.2721327E+01  0.4222244E+01  0.5910972E+01  0.7736479E+01  0.9658125E+01
 0.4030000E+02  0.1704613E+02  0.1280424E+02  0.9095597E+01  0.5971958E+01  0.3484500E+01  0.1663417E+01  0.5065573E+00 -0.2164053E-01  0.1665855E-01  0.5432499E+00  0.1474438E+01  0.2729301E+01  0.4234948E+01  0.5929049E+01  0.7760385E+01  0.9688164E+01
 0.4040000E+02  0.1705231E+02  0.1281214E+02  0.9103800E+01  0.5979057E+01  0.3489514E+01  0.1666039E+01  0.5071816E+00 -0.2207323E-01  0.1642376E-01  0.5445547E+00  0.1478541E+01  0.2737281E+01  0.4247664E+01  0.5947146E+01  0.7784320E+01  0.9718241E+01
 0.4050000E+02  0.1705840E+02  0.1281995E+02  0.9111943E+01  0.5986120E+01  0.3494509E+01  0.1668654E+01  0.5078031E+00 -0.2250795E-01  0.1618654E-01  0.5458576E+00  0.1482645E+01  0.2745267E+01  0.4260392E+01  0.5965264E+01  0.7808285E+01  0.9748356E+01
 0.4060000E+02  0.1706440E+02  0.1282769E+02  0.9120027E+01  0.5993147E+01  0.3499487E+01  0.1671261E+01  0.5084221E+00 -0.2294467E-01  0.1594687E-01  0.5471587E+00  0.1486750E+01  0.2753258E+01  0.4273133E+01  0.5983402E+01  0.7832279E+01  0.9778510E+01
 0.4070000E+02  0.1707030E+02  0.1283534E+02  0.9128052E+01  0.6000137E+01  0.3504446E+01  0.1673862E+01  0.5090384E+00 -0.2338340E-01  0.1570475E-01  0.5484579E+00  0.1490856E+01  0.2761254E+01  0.4285886E+01  0.6001561E+01  0.7856302E+01  0.9808702E+01
 0.4080000E+02  0.1707611E+02  0.1284291E+02  0.9136017E+01  0.6007091E+01  0.3509387E+01  0.1676456E+01  0.5096521E+00 -0.2382414E-01  0.1546016E-01  0.5497551E+00  0.1494962E+01  0.2769256E+01  0.4298651E+01  0.6019739E+01  0.7880354E+01  0.9838934E+01
 0.4090000E+02  0.1708183E+02  0.1285040E+02  0.9143924E+01  0.6014009E+01  0.3514311E+01  0.1679042E+01  0.5102633E+00 -0.2426686E-01  0.1521310E-01  0.5510504E+00  0.1499069E+01  0.2777264E+01  0.4311428E+01  0.6037938E+01  0.7904436E+01  0.9869203E+01
 0.4100000E+02  0.1708746E+02  0.1285781E+02  0.9151772E+01  0.6020892E+01  0.3519216E+01  0.1681622E+01  0.5108718E+00 -0.2471158E-01  0.1496355E-01  0.5523437E+00  0.1503176E+01  0.2785277E+01  0.4324218E+01  0.6056157E+01  0.7928547E+01  0.9899511E+01
 0.4110000E+02  0.1709300E+02  0.1286514E+02  0.9159562E+01  0.6027738E+01  0.3524103E+01  0.1684194E+01  0.5114778E+00 -0.2515829E-01  0.1471152E-01  0.5536350E+00  0.1507284E+01  0.2793295E+01  0.4337019E+01  0.6074397E+01  0.7952686E+01  0.9929858E+01
 0.4120000E+02  0.1709845E+02  0.1287240E+02  0.9167294E+01  0.6034548E+01  0.3528973E+01  0.1686760E+01  0.5120813E+00 -0.2560697E-01  0.1445699E-01  0.5549244E+00  0.1511392E+01  0.2801318E+01  0.4349833E+01  0.6092656E+01  0.7976856E+01  0.9960243E+01
 0.4130000E+02  0.1710381E+02  0.1287957E+02  0.9174968E+01  0.6041323E+01  0.3533824E+01  0.1689318E+01  0.5126822E+00 -0.2605763E-01  0.1419994E-01  0.5562117E+00  0.1515502E+01  0.2809347E+01  0.4362658E+01  0.6110936E+01  0.8001054E+01  0.9990667E+01
 0.4140000E+02  0.1710908E+02  0.1288667E+02  0.9182585E+01  0.6048062E+01  0.3538658E+01  0.1691869E+01  0.5132806E+00 -0.2651026E-01  0.1394039E-01  0.5574969E+00  0.1519611E+01  0.2817382E+01  0.4375496E+01  0.6129236E+01  0.8025282E+01  0.1002113E+02
 0.4150000E+02  0.1711427E+02  0.1289369E+02  0.9190144E+01  0.6054765E+01  0.3543474E+01  0.1694414E+01  0.5138765E+00 -0.2696485E-01  0.1367830E-01  0.5587801E+00  0.1523721E+01  0.2825421E+01  0.4388346E+01  0.6147556E+01  0.8049538E+01  0.1005163E+02
 0.4160000E+02  0.1711937E+02  0.1290064E+02  0.9197646E+01  0.6061434E+01  0.3548273E+01  0.1696952E+01  0.5144699E+00 -0.2742140E-01  0.1341368E-01  0.5600611E+00  0.1527832E+01  0.2833466E+01  0.4401208E+01  0.6165897E+01  0.8073824E+01  0.1008217E+02
 0.4170000E+02  0.1712439E+02  0.1290751E+02  0.9205091E+01  0.6068066E+01  0.3553053E+01  0.1699482E+01  0.5150609E+00 -0.2787990E-01  0.1314652E-01  0.5613401E+00  0.1531942E+01  0.2841516E+01  0.4414081E+01  0.6184257E+01  0.8098139E+01  0.1011275E+02
 0.4180000E+02  0.1712932E+02  0.1291430E+02  0.9212479E+01  0.6074664E+01  0.3557816E+01  0.1702006E+01  0.5156494E+00 -0.2834034E-01  0.1287681E-01  0.5626169E+00  0.1536054E+01  0.2849571E+01  0.4426967E+01  0.6202638E+01  0.8122484E+01  0.1014337E+02
 0.4190000E+02  0.1713417E+02  0.1292102E+02  0.9219811E+01  0.6081227E+01  0.3562562E+01  0.1704523E+01  0.5162355E+00 -0.2880272E-01  0.1260454E-01  0.5638915E+00  0.1540165E+01  0.2857631E+01  0.4439865E+01  0.6221039E+01  0.8146857E+01  0.1017402E+02
