 0.9100000E+01  0.6611252E+01  0.4511317E+01  0.2936907E+01  0.1789724E+01  0.9868919E+00  0.4594755E+00  0.1507767E+00  0.1458863E-01  0.1354634E-01  0.1176357E+00  0.3028891E+00  0.5502694E+00  0.8447327E+00  0.1174450E+01  0.1530167E+01  0.1904686E+01
 0.9200000E+01  0.6678169E+01  0.4557890E+01  0.2967691E+01  0.1808698E+01  0.9974346E+00  0.4643982E+00  0.1523782E+00  0.1472203E-01  0.1368656E-01  0.1189432E+00  0.3062668E+00  0.5564119E+00  0.8541680E+00  0.1187574E+01  0.1547271E+01  0.1925979E+01
 0.9300000E+01  0.6744907E+01  0.4604367E+01  0.2998428E+01  0.1827650E+01  0.1007968E+01  0.4693167E+00  0.1539779E+00  0.1485455E-01  0.1382648E-01  0.1202512E+00  0.3096461E+00  0.5625576E+00  0.8636082E+00  0.1200704E+01  0.1564384E+01  0.1947285E+01
 0.9400000E+01  0.6811466E+01  0.4650749E+01  0.3029118E+01  0.1846580E+01  0.1018491E+01  0.4742312E+00  0.1555758E+00  0.1498619E-01  0.1396611E-01  0.1215596E+00  0.3130270E+00  0.5687064E+00  0.8730535E+00  0.1213842E+01  0.1581506E+01  0.1968602E+01
 0.9500000E+01  0.6877843E+01  0.4697035E+01  0.3059759E+01  0.1865486E+01  0.1029004E+01  0.4791415E+00  0.1571719E+00  0.1511693E-01  0.1410544E-01  0.1228685E+00  0.3164095E+00  0.5748583E+00  0.8825038E+00  0.1226987E+01  0.1598638E+01  0.1989932E+01
 0.9600000E+01  0.6944039E+01  0.4743224E+01  0.3090351E+01  0.1884370E+01  0.1039507E+01  0.4840476E+00  0.1587661E+00  0.1524677E-01  0.1424447E-01  0.1241779E+00  0.3197937E+00  0.5810135E+00  0.8919592E+00  0.1240140E+01  0.1615780E+01  0.2011274E+01
 0.9700000E+01  0.7010050E+01  0.4789315E+01  0.3120894E+01  0.1903231E+01  0.1050000E+01  0.4889494E+00  0.1603585E+00  0.1537571E-01  0.1438319E-01  0.1254878E+00  0.3231794E+00  0.5871718E+00  0.9014198E+00  0.1253299E+01  0.1632931E+01  0.2032628E+01
 0.9800000E+01  0.7075877E+01  0.4835307E+01  0.3151388E+01  0.1922068E+01  0.1060483E+01  0.4938470E+00  0.1619490E+00  0.1550372E-01  0.1452160E-01  0.1267981E+00  0.3265669E+00  0.5933335E+00  0.9108856E+00  0.1266467E+01  0.1650093E+01  0.2053995E+01
 0.9900000E+01  0.7141516E+01  0.4881200E+01  0.3181831E+01  0.1940882E+01  0.1070956E+01  0.4987402E+00  0.1635377E+00  0.1563080E-01  0.1465969E-01  0.1281089E+00  0.3299560E+00  0.5994984E+00  0.9203567E+00  0.1279642E+01  0.1667264E+01  0.2075374E+01
 0.1000000E+02  0.7206969E+01  0.4926993E+01  0.3212224E+01  0.1959672E+01  0.1081418E+01  0.5036291E+00  0.1651244E+00  0.1575695E-01  0.1479747E-01  0.1294202E+00  0.3333468E+00  0.6056666E+00  0.9298331E+00  0.1292824E+01  0.1684446E+01  0.2096766E+01
 0.1010000E+02  0.7272231E+01  0.4972684E+01  0.3242567E+01  0.1978439E+01  0.1091870E+01  0.5085136E+00  0.1667092E+00  0.1588214E-01  0.1493492E-01  0.1307320E+00  0.3367393E+00  0.6118382E+00  0.9393149E+00  0.1306014E+01  0.1701638E+01  0.2118171E+01
 0.1020000E+02  0.7337304E+01  0.5018274E+01  0.3272858E+01  0.1997181E+01  0.1102311E+01  0.5133937E+00  0.1682920E+00  0.1600639E-01  0.1507205E-01  0.1320443E+00  0.3401336E+00  0.6180131E+00  0.9488020E+00  0.1319212E+01  0.1718840E+01  0.2139589E+01
 0.1030000E+02  0.7402185E+01  0.5063761E+01  0.3303097E+01  0.2015899E+01  0.1112741E+01  0.5182692E+00  0.1698729E+00  0.1612966E-01  0.1520884E-01  0.1333571E+00  0.3435296E+00  0.6241915E+00  0.9582947E+00  0.1332418E+01  0.1736052E+01  0.2161020E+01
 0.1040000E+02  0.7466873E+01  0.5109145E+01  0.3333284E+01  0.2034592E+01  0.1123161E+01  0.5231403E+00  0.1714518E+00  0.1625197E-01  0.1534531E-01  0.1346704E+00  0.3469273E+00  0.6303733E+00  0.9677929E+00  0.1345631E+01  0.1753275E+01  0.2182464E+01
 0.1050000E+02  0.7531366E+01  0.5154425E+01  0.3363418E+01  0.2053260E+01  0.1133570E+01  0.5280068E+00  0.1730287E+00  0.1637329E-01  0.1548144E-01  0.1359842E+00  0.3503268E+00  0.6365586E+00  0.9772966E+00  0.1358853E+01  0.1770509E+01  0.2203922E+01
 0.1060000E+02  0.7595664E+01  0.5199600E+01  0.3393500E+01  0.2071904E+01  0.1143967E+01  0.5328687E+00  0.1746036E+00  0.1649362E-01  0.1561722E-01  0.1372985E+00  0.3537280E+00  0.6427473E+00  0.9868060E+00  0.1372082E+01  0.1787753E+01  0.2225393E+01
 0.1070000E+02  0.7659765E+01  0.5244669E+01  0.3423528E+01  0.2090522E+01  0.1154354E+01  0.5377260E+00  0.1761764E+00  0.1661294E-01  0.1575266E-01  0.1386134E+00  0.3571311E+00  0.6489396E+00  0.9963211E+00  0.1385320E+01  0.1805008E+01  0.2246878E+01
 0.1080000E+02  0.7723669E+01  0.5289632E+01  0.3453503E+01  0.2109115E+01  0.1164730E+01  0.5425786E+00  0.1777472E+00  0.1673126E-01  0.1588776E-01  0.1399287E+00  0.3605360E+00  0.6551355E+00  0.1005842E+01  0.1398566E+01  0.1822274E+01  0.2268376E+01
 0.1090000E+02  0.7787373E+01  0.5334487E+01  0.3483423E+01  0.2127683E+01  0.1175094E+01  0.5474265E+00  0.1793160E+00  0.1684856E-01  0.1602249E-01  0.1412446E+00  0.3639427E+00  0.6613350E+00  0.1015368E+01  0.1411820E+01  0.1839552E+01  0.2289889E+01
 0.1100000E+02  0.7850877E+01  0.5379235E+01  0.3513289E+01  0.2146224E+01  0.1185447E+01  0.5522696E+00  0.1808826E+00  0.1696484E-01  0.1615688E-01  0.1425610E+00  0.3673512E+00  0.6675381E+00  0.1024901E+01  0.1425083E+01  0.1856840E+01  0.2311415E+01
 0.1110000E+02  0.7914179E+01  0.5423875E+01  0.3543100E+01  0.2164740E+01  0.1195789E+01  0.5571079E+00  0.1824472E+00  0.1708008E-01  0.1629090E-01  0.1438779E+00  0.3707616E+00  0.6737448E+00  0.1034439E+01  0.1438354E+01  0.1874139E+01  0.2332956E+01
 0.1120000E+02  0.7977279E+01  0.5468405E+01  0.3572855E+01  0.2183229E+01  0.1206119E+01  0.5619415E+00  0.1840097E+00  0.1719427E-01  0.1642455E-01  0.1451953E+00  0.3741738E+00  0.6799553E+00  0.1043983E+01  0.1451634E+01  0.1891450E+01  0.2354510E+01
 0.1130000E+02  0.8040175E+01  0.5512825E+01  0.3602555E+01  0.2201693E+01  0.1216438E+01  0.5667701E+00  0.1855700E+00  0.1730741E-01  0.1655784E-01  0.1465133E+00  0.3775880E+00  0.6861694E+00  0.1053533E+01  0.1464922E+01  0.1908772E+01  0.2376079E+01
 0.1140000E+02  0.8102866E+01  0.5557135E+01  0.3632198E+01  0.2220129E+01  0.1226745E+01  0.5715939E+00  0.1871282E+00  0.1741949E-01  0.1669076E-01  0.1478318E+00  0.3810040E+00  0.6923873E+00  0.1063090E+01  0.1478218E+01  0.1926105E+01  0.2397663E+01
 0.1150000E+02  0.8165351E+01  0.5601333E+01  0.3661785E+01  0.2238539E+01  0.1237040E+01  0.5764127E+00  0.1886842E+00  0.1753049E-01  0.1682330E-01  0.1491508E+00  0.3844220E+00  0.6986090E+00  0.1072652E+01  0.1491524E+01  0.1943450E+01  0.2419261E+01
 0.1160000E+02  0.8227629E+01  0.5645420E+01  0.3691315E+01  0.2256922E+01  0.1247323E+01  0.5812265E+00  0.1902380E+00  0.1764042E-01  0.1695546E-01  0.1504704E+00  0.3878418E+00  0.7048345E+00  0.1082220E+01  0.1504838E+01  0.1960807E+01  0.2440874E+01
 0.1170000E+02  0.8289699E+01  0.5689393E+01  0.3720788E+01  0.2275278E+01  0.1257594E+01  0.5860354E+00  0.1917896E+00  0.1774926E-01  0.1708723E-01  0.1517905E+00  0.3912636E+00  0.7110638E+00  0.1091795E+01  0.1518161E+01  0.1978176E+01  0.2462502E+01
 0.1180000E+02  0.8351560E+01  0.5733254E+01  0.3750203E+01  0.2293606E+01  0.1267854E+01  0.5908391E+00  0.1933391E+00  0.1785700E-01  0.1721861E-01  0.1531112E+00  0.3946874E+00  0.7172970E+00  0.1101376E+01  0.1531493E+01  0.1995556E+01  0.2484145E+01
 0.1190000E+02  0.8413211E+01  0.5777000E+01  0.3779560E+01  0.2311907E+01  0.1278101E+01  0.5956378E+00  0.1948863E+00  0.1796364E-01  0.1734960E-01  0.1544324E+00  0.3981131E+00  0.7235341E+00  0.1110963E+01  0.1544834E+01  0.2012949E+01  0.2505803E+01
 0.1200000E+02  0.8474650E+01  0.5820631E+01  0.3808859E+01  0.2330180E+01  0.1288336E+01  0.6004314E+00  0.1964312E+00  0.1806916E-01  0.1748020E-01  0.1557542E+00  0.4015408E+00  0.7297751E+00  0.1120556E+01  0.1558184E+01  0.2030353E+01  0.2527476E+01
 0.1210000E+02  0.8535877E+01  0.5864148E+01  0.3838098E+01  0.2348425E+01  0.1298558E+01  0.6052198E+00  0.1979739E+00  0.1817356E-01  0.1761039E-01  0.1570765E+00  0.4049705E+00  0.7360201E+00  0.1130156E+01  0.1571544E+01  0.2047770E+01  0.2549164E+01
 0.1220000E+02  0.8596891E+01  0.5907548E+01  0.3867279E+01  0.2366642E+01  0.1308768E+01  0.6100030E+00  0.1995143E+00  0.1827682E-01  0.1774018E-01  0.1583994E+00  0.4084022E+00  0.7422690E+00  0.1139762E+01  0.1584912E+01  0.2065199E+01  0.2570869E+01
 0.1230000E+02  0.8657690E+01  0.5950831E+01  0.3896400E+01  0.2384831E+01  0.1318966E+01  0.6147809E+00  0.2010524E+00  0.1837895E-01  0.1786956E-01  0.1597229E+00  0.4118359E+00  0.7485220E+00  0.1149375E+01  0.1598290E+01  0.2082640E+01  0.2592588E+01
 0.1240000E+02  0.8718275E+01  0.5993998E+01  0.3925461E+01  0.2402991E+01  0.1329151E+01  0.6195536E+00  0.2025882E+00  0.1847993E-01  0.1799853E-01  0.1610469E+00  0.4152717E+00  0.7547790E+00  0.1158994E+01  0.1611677E+01  0.2100094E+01  0.2614324E+01
 0.1250000E+02  0.8778643E+01  0.6037046E+01  0.3954462E+01  0.2421123E+01  0.1339324E+01  0.6243210E+00  0.2041217E+00  0.1857975E-01  0.1812707E-01  0.1623714E+00  0.4187095E+00  0.7610400E+00  0.1168620E+01  0.1625074E+01  0.2117561E+01  0.2636075E+01
 0.1260000E+02  0.8838794E+01  0.6079976E+01  0.3983402E+01  0.2439226E+01  0.1349484E+01  0.6290830E+00  0.2056528E+00  0.1867840E-01  0.1825520E-01  0.1636966E+00  0.4221493E+00  0.7673052E+00  0.1178252E+01  0.1638480E+01  0.2135040E+01  0.2657842E+01
 0.1270000E+02  0.8898727E+01  0.6122787E+01  0.4012281E+01  0.2457300E+01  0.1359631E+01  0.6338397E+00  0.2071816E+00  0.1877588E-01  0.1838290E-01  0.1650223E+00  0.4255913E+00  0.7735745E+00  0.1187891E+01  0.1651896E+01  0.2152531E+01  0.2679625E+01
 0.1280000E+02  0.8958442E+01  0.6165478E+01  0.4041099E+01  0.2475344E+01  0.1369765E+01  0.6385909E+00  0.2087080E+00  0.1887218E-01  0.1851017E-01  0.1663485E+00  0.4290353E+00  0.7798480E+00  0.1197537E+01  0.1665321E+01  0.2170036E+01  0.2701425E+01
 0.1290000E+02  0.9017936E+01  0.6208049E+01  0.4069855E+01  0.2493359E+01  0.1379886E+01  0.6433367E+00  0.2102320E+00  0.1896728E-01  0.1863700E-01  0.1676754E+00  0.4324814E+00  0.7861256E+00  0.1207189E+01  0.1678756E+01  0.2187554E+01  0.2723241E+01
 0.1300000E+02  0.9077210E+01  0.6250499E+01  0.4098549E+01  0.2511345E+01  0.1389994E+01  0.6480770E+00  0.2117536E+00  0.1906119E-01  0.1876339E-01  0.1690028E+00  0.4359296E+00  0.7924075E+00  0.1216849E+01  0.1692201E+01  0.2205084E+01  0.2745073E+01
 0.1310000E+02  0.9136263E+01  0.6292828E+01  0.4127181E+01  0.2529301E+01  0.1400089E+01  0.6528118E+00  0.2132728E+00  0.1915388E-01  0.1888935E-01  0.1703308E+00  0.4393800E+00  0.7986936E+00  0.1226515E+01  0.1705655E+01  0.2222628E+01  0.2766922E+01
 0.1320000E+02  0.9195093E+01  0.6335034E+01  0.4155750E+01  0.2547227E+01  0.1410170E+01  0.6575410E+00  0.2147895E+00  0.1924537E-01  0.1901485E-01  0.1716594E+00  0.4428325E+00  0.8049839E+00  0.1236188E+01  0.1719120E+01  0.2240185E+01  0.2788788E+01
 0.1330000E+02  0.9253700E+01  0.6377118E+01  0.4184256E+01  0.2565122E+01  0.1420239E+01  0.6622646E+00  0.2163038E+00  0.1933562E-01  0.1913990E-01  0.1729885E+00  0.4462872E+00  0.8112786E+00  0.1245868E+01  0.1732595E+01  0.2257756E+01  0.2810670E+01
 0.1340000E+02  0.9312084E+01  0.6419079E+01  0.4212698E+01  0.2582988E+01  0.1430294E+01  0.6669826E+00  0.2178156E+00  0.1942464E-01  0.1926449E-01  0.1743183E+00  0.4497440E+00  0.8175776E+00  0.1255555E+01  0.1746080E+01  0.2275340E+01  0.2832570E+01
 0.1350000E+02  0.9370242E+01  0.6460915E+01  0.4241077E+01  0.2600823E+01  0.1440335E+01  0.6716950E+00  0.2193250E+00  0.1951242E-01  0.1938863E-01  0.1756486E+00  0.4532030E+00  0.8238810E+00  0.1265249E+01  0.1759574E+01  0.2292937E+01  0.2854486E+01
 0.1360000E+02  0.9428176E+01  0.6502628E+01  0.4269391E+01  0.2618627E+01  0.1450363E+01  0.6764016E+00  0.2208318E+00  0.1959895E-01  0.1951230E-01  0.1769795E+00  0.4566642E+00  0.8301887E+00  0.1274950E+01  0.1773080E+01  0.2310548E+01  0.2876420E+01
 0.1370000E+02  0.9485883E+01  0.6544216E+01  0.4297642E+01  0.2636401E+01  0.1460377E+01  0.6811025E+00  0.2223362E+00  0.1968422E-01  0.1963550E-01  0.1783110E+00  0.4601275E+00  0.8365009E+00  0.1284659E+01  0.1786595E+01  0.2328173E+01  0.2898371E+01
 0.1380000E+02  0.9543363E+01  0.6585678E+01  0.4325827E+01  0.2654143E+01  0.1470378E+01  0.6857977E+00  0.2238380E+00  0.1976823E-01  0.1975822E-01  0.1796431E+00  0.4635931E+00  0.8428175E+00  0.1294374E+01  0.1800121E+01  0.2345811E+01  0.2920340E+01
 0.1390000E+02  0.9600615E+01  0.6627015E+01  0.4353948E+01  0.2671854E+01  0.1480364E+01  0.6904870E+00  0.2253372E+00  0.1985096E-01  0.1988047E-01  0.1809758E+00  0.4670610E+00  0.8491386E+00  0.1304097E+01  0.1813657E+01  0.2363464E+01  0.2942326E+01
 0.1400000E+02  0.9657640E+01  0.6668225E+01  0.4382003E+01  0.2689534E+01  0.1490337E+01  0.6951705E+00  0.2268340E+00  0.1993240E-01  0.2000223E-01  0.1823091E+00  0.4705310E+00  0.8554642E+00  0.1313827E+01  0.1827204E+01  0.2381130E+01  0.2964330E+01
 0.1410000E+02  0.9714435E+01  0.6709308E+01  0.4409992E+01  0.2707183E+01  0.1500296E+01  0.6998482E+00  0.2283281E+00  0.2001256E-01  0.2012350E-01  0.1836429E+00  0.4740034E+00  0.8617942E+00  0.1323565E+01  0.1840761E+01  0.2398811E+01  0.2986351E+01
 0.1420000E+02  0.9771000E+01  0.6750264E+01  0.4437916E+01  0.2724800E+01  0.1510241E+01  0.7045199E+00  0.2298197E+00  0.2009141E-01  0.2024429E-01  0.1849774E+00  0.4774779E+00  0.8681289E+00  0.1333309E+01  0.1854329E+01  0.2416505E+01  0.3008391E+01
 0.1430000E+02  0.9827335E+01  0.6791092E+01  0.4465773E+01  0.2742385E+01  0.1520172E+01  0.7091857E+00  0.2313086E+00  0.2016896E-01  0.2036457E-01  0.1863125E+00  0.4809548E+00  0.8744681E+00  0.1343062E+01  0.1867907E+01  0.2434214E+01  0.3030448E+01
 0.1440000E+02  0.9883439E+01  0.6831792E+01  0.4493563E+01  0.2759938E+01  0.1530088E+01  0.7138456E+00  0.2327950E+00  0.2024519E-01  0.2048436E-01  0.1876481E+00  0.4844339E+00  0.8808119E+00  0.1352821E+01  0.1881497E+01  0.2451938E+01  0.3052524E+01
 0.1450000E+02  0.9939312E+01  0.6872363E+01  0.4521287E+01  0.2777459E+01  0.1539990E+01  0.7184994E+00  0.2342787E+00  0.2032010E-01  0.2060363E-01  0.1889844E+00  0.4879154E+00  0.8871604E+00  0.1362589E+01  0.1895097E+01  0.2469676E+01  0.3074618E+01
 0.1460000E+02  0.9994952E+01  0.6912804E+01  0.4548943E+01  0.2794947E+01  0.1549878E+01  0.7231472E+00  0.2357597E+00  0.2039367E-01  0.2072240E-01  0.1903213E+00  0.4913991E+00  0.8935135E+00  0.1372364E+01  0.1908708E+01  0.2487428E+01  0.3096731E+01
 0.1470000E+02  0.1005036E+02  0.6953115E+01  0.4576532E+01  0.2812403E+01  0.1559752E+01  0.7277890E+00  0.2372382E+00  0.2046590E-01  0.2084065E-01  0.1916588E+00  0.4948852E+00  0.8998713E+00  0.1382146E+01  0.1922330E+01  0.2505195E+01  0.3118862E+01
 0.1480000E+02  0.1010553E+02  0.6993297E+01  0.4604053E+01  0.2829826E+01  0.1569611E+01  0.7324247E+00  0.2387139E+00  0.2053679E-01  0.2095839E-01  0.1929968E+00  0.4983736E+00  0.9062339E+00  0.1391936E+01  0.1935964E+01  0.2522977E+01  0.3141012E+01
 0.1490000E+02  0.1016047E+02  0.7033347E+01  0.4631506E+01  0.2847217E+01  0.1579455E+01  0.7370542E+00  0.2401869E+00  0.2060632E-01  0.2107559E-01  0.1943355E+00  0.5018644E+00  0.9126011E+00  0.1401734E+01  0.1949608E+01  0.2540774E+01  0.3163180E+01
 0.1500000E+02  0.1021518E+02  0.7073266E+01  0.4658890E+01  0.2864575E+01  0.1589285E+01  0.7416776E+00  0.2416573E+00  0.2067448E-01  0.2119227E-01  0.1956748E+00  0.5053575E+00  0.9189732E+00  0.1411539E+01  0.1963263E+01  0.2558586E+01  0.3185367E+01
 0.1510000E+02  0.1026965E+02  0.7113054E+01  0.4686206E+01  0.2881899E+01  0.1599100E+01  0.7462947E+00  0.2431249E+00  0.2074128E-01  0.2130842E-01  0.1970147E+00  0.5088530E+00  0.9253500E+00  0.1421353E+01  0.1976930E+01  0.2576412E+01  0.3207574E+01
 0.1520000E+02  0.1032388E+02  0.7152709E+01  0.4713453E+01  0.2899190E+01  0.1608900E+01  0.7509057E+00  0.2445899E+00  0.2080669E-01  0.2142402E-01  0.1983552E+00  0.5123508E+00  0.9317316E+00  0.1431174E+01  0.1990608E+01  0.2594254E+01  0.3229799E+01
 0.1530000E+02  0.1037788E+02  0.7192232E+01  0.4740631E+01  0.2916448E+01  0.1618685E+01  0.7555104E+00  0.2460520E+00  0.2087071E-01  0.2153908E-01  0.1996963E+00  0.5158511E+00  0.9381181E+00  0.1441003E+01  0.2004298E+01  0.2612111E+01  0.3252044E+01
 0.1540000E+02  0.1043165E+02  0.7231623E+01  0.4767739E+01  0.2933672E+01  0.1628456E+01  0.7601088E+00  0.2475114E+00  0.2093334E-01  0.2165359E-01  0.2010381E+00  0.5193537E+00  0.9445095E+00  0.1450840E+01  0.2017999E+01  0.2629984E+01  0.3274308E+01
 0.1550000E+02  0.1048517E+02  0.7270879E+01  0.4794777E+01  0.2950862E+01  0.1638211E+01  0.7647009E+00  0.2489681E+00  0.2099456E-01  0.2176755E-01  0.2023804E+00  0.5228588E+00  0.9509057E+00  0.1460685E+01  0.2031711E+01  0.2647871E+01  0.3296592E+01
 0.1560000E+02  0.1053846E+02  0.7310003E+01  0.4821745E+01  0.2968019E+01  0.1647951E+01  0.7692866E+00  0.2504219E+00  0.2105437E-01  0.2188095E-01  0.2037233E+00  0.5263663E+00  0.9573069E+00  0.1470538E+01  0.2045435E+01  0.2665775E+01  0.3318895E+01
 0.1570000E+02  0.1059151E+02  0.7348992E+01  0.4848643E+01  0.2985141E+01  0.1657676E+01  0.7738660E+00  0.2518730E+00  0.2111276E-01  0.2199379E-01  0.2050669E+00  0.5298762E+00  0.9637131E+00  0.1480399E+01  0.2059171E+01  0.2683694E+01  0.3341218E+01
 0.1580000E+02  0.1064432E+02  0.7387846E+01  0.4875470E+01  0.3002229E+01  0.1667386E+01  0.7784390E+00  0.2533213E+00  0.2116972E-01  0.2210606E-01  0.2064111E+00  0.5333886E+00  0.9701242E+00  0.1490269E+01  0.2072919E+01  0.2701628E+01  0.3363561E+01
 0.1590000E+02  0.1069689E+02  0.7426566E+01  0.4902227E+01  0.3019283E+01  0.1677080E+01  0.7830055E+00  0.2547667E+00  0.2122525E-01  0.2221776E-01  0.2077559E+00  0.5369034E+00  0.9765403E+00  0.1500146E+01  0.2086678E+01  0.2719579E+01  0.3385924E+01
 0.1600000E+02  0.1074923E+02  0.7465150E+01  0.4928912E+01  0.3036303E+01  0.1686759E+01  0.7875655E+00  0.2562093E+00  0.2127934E-01  0.2232888E-01  0.2091013E+00  0.5404206E+00  0.9829614E+00  0.1510032E+01  0.2100449E+01  0.2737545E+01  0.3408307E+01
 0.1610000E+02  0.1080132E+02  0.7503599E+01  0.4955526E+01  0.3053287E+01  0.1696423E+01  0.7921191E+00  0.2576491E+00  0.2133197E-01  0.2243941E-01  0.2104473E+00  0.5439404E+00  0.9893876E+00  0.1519926E+01  0.2114233E+01  0.2755527E+01  0.3430710E+01
 0.1620000E+02  0.1085318E+02  0.7541911E+01  0.4982068E+01  0.3070237E+01  0.1706071E+01  0.7966661E+00  0.2590859E+00  0.2138315E-01  0.2254936E-01  0.2117939E+00  0.5474626E+00  0.9958189E+00  0.1529828E+01  0.2128028E+01  0.2773526E+01  0.3453133E+01
 0.1630000E+02  0.1090479E+02  0.7580087E+01  0.5008538E+01  0.3087152E+01  0.1715704E+01  0.8012066E+00  0.2605200E+00  0.2143285E-01  0.2265872E-01  0.2131411E+00  0.5509874E+00  0.1002255E+01  0.1539738E+01  0.2141835E+01  0.2791540E+01  0.3475577E+01
 0.1640000E+02  0.1095616E+02  0.7618127E+01  0.5034936E+01  0.3104032E+01  0.1725321E+01  0.8057404E+00  0.2619511E+00  0.2148109E-01  0.2276748E-01  0.2144890E+00  0.5545146E+00  0.1008697E+01  0.1549657E+01  0.2155654E+01  0.2809571E+01  0.3498041E+01
 0.1650000E+02  0.1100730E+02  0.7656029E+01  0.5061262E+01  0.3120877E+01  0.1734922E+01  0.8102677E+00  0.2633793E+00  0.2152784E-01  0.2287563E-01  0.2158375E+00  0.5580444E+00  0.1015143E+01  0.1559585E+01  0.2169486E+01  0.2827618E+01  0.3520526E+01
 0.1660000E+02  0.1105819E+02  0.7693795E+01  0.5087515E+01  0.3137686E+01  0.1744507E+01  0.8147883E+00  0.2648046E+00  0.2157311E-01  0.2298318E-01  0.2171865E+00  0.5615766E+00  0.1021595E+01  0.1569521E+01  0.2183330E+01  0.2845681E+01  0.3543032E+01
 0.1670000E+02  0.1110884E+02  0.7731422E+01  0.5113695E+01  0.3154460E+01  0.1754076E+01  0.8193022E+00  0.2662270E+00  0.2161687E-01  0.2309011E-01  0.2185362E+00  0.5651115E+00  0.1028052E+01  0.1579465E+01  0.2197186E+01  0.2863761E+01  0.3565559E+01
 0.1680000E+02  0.1115925E+02  0.7768911E+01  0.5139802E+01  0.3171198E+01  0.1763630E+01  0.8238094E+00  0.2676465E+00  0.2165914E-01  0.2319643E-01  0.2198865E+00  0.5686488E+00  0.1034514E+01  0.1589418E+01  0.2211055E+01  0.2881858E+01  0.3588107E+01
 0.1690000E+02  0.1120942E+02  0.7806262E+01  0.5165836E+01  0.3187900E+01  0.1773167E+01  0.8283099E+00  0.2690630E+00  0.2169989E-01  0.2330212E-01  0.2212375E+00  0.5721887E+00  0.1040982E+01  0.1599379E+01  0.2224936E+01  0.2899971E+01  0.3610676E+01
 0.1700000E+02  0.1125934E+02  0.7843475E+01  0.5191796E+01  0.3204567E+01  0.1782689E+01  0.8328037E+00  0.2704765E+00  0.2173912E-01  0.2340718E-01  0.2225890E+00  0.5757312E+00  0.1047455E+01  0.1609349E+01  0.2238829E+01  0.2918101E+01  0.3633266E+01
 0.1710000E+02  0.1130902E+02  0.7880548E+01  0.5217682E+01  0.3221197E+01  0.1792194E+01  0.8372906E+00  0.2718871E+00  0.2177682E-01  0.2351161E-01  0.2239411E+00  0.5792762E+00  0.1053933E+01  0.1619328E+01  0.2252736E+01  0.2936248E+01  0.3655878E+01
 0.1720000E+02  0.1135846E+02  0.7917482E+01  0.5243495E+01  0.3237791E+01  0.1801683E+01  0.8417707E+00  0.2732946E+00  0.2181300E-01  0.2361540E-01  0.2252939E+00  0.5828239E+00  0.1060416E+01  0.1629316E+01  0.2266655E+01  0.2954412E+01  0.3678511E+01
 0.1730000E+02  0.1140766E+02  0.7954277E+01  0.5269233E+01  0.3254349E+01  0.1811156E+01  0.8462440E+00  0.2746992E+00  0.2184762E-01  0.2371855E-01  0.2266473E+00  0.5863741E+00  0.1066905E+01  0.1639312E+01  0.2280586E+01  0.2972593E+01  0.3701165E+01
 0.1740000E+02  0.1145661E+02  0.7990932E+01  0.5294896E+01  0.3270871E+01  0.1820613E+01  0.8507104E+00  0.2761008E+00  0.2188071E-01  0.2382105E-01  0.2280013E+00  0.5899269E+00  0.1073399E+01  0.1649317E+01  0.2294531E+01  0.2990791E+01  0.3723842E+01
 0.1750000E+02  0.1150532E+02  0.8027447E+01  0.5320485E+01  0.3287356E+01  0.1830053E+01  0.8551700E+00  0.2774993E+00  0.2191223E-01  0.2392289E-01  0.2293559E+00  0.5934823E+00  0.1079898E+01  0.1659331E+01  0.2308488E+01  0.3009006E+01  0.3746540E+01
 0.1760000E+02  0.1155379E+02  0.8063821E+01  0.5346000E+01  0.3303804E+01  0.1839476E+01  0.8596226E+00  0.2788948E+00  0.2194219E-01  0.2402407E-01  0.2307111E+00  0.5970404E+00  0.1086403E+01  0.1669354E+01  0.2322458E+01  0.3027239E+01  0.3769260E+01
 0.1770000E+02  0.1160201E+02  0.8100055E+01  0.5371438E+01  0.3320215E+01  0.1848883E+01  0.8640682E+00  0.2802873E+00  0.2197058E-01  0.2412459E-01  0.2320669E+00  0.6006010E+00  0.1092914E+01  0.1679386E+01  0.2336441E+01  0.3045489E+01  0.3792002E+01
