 0.4590000E+02  0.1726793E+02  0.1313319E+02  0.9469502E+01  0.6316115E+01  0.3738445E+01  0.1799880E+01  0.5378914E+00 -0.4881099E-01 -0.4834630E-03  0.6128431E+00  0.1704546E+01  0.3183886E+01  0.4965212E+01  0.6973307E+01  0.9145532E+01  0.1143180E+02
 0.4600000E+02  0.1726997E+02  0.1313721E+02  0.9474722E+01  0.6321327E+01  0.3742507E+01  0.1802138E+01  0.5383934E+00 -0.4934688E-01 -0.8679596E-03  0.6140094E+00  0.1708644E+01  0.3192129E+01  0.4978573E+01  0.6992512E+01  0.9171087E+01  0.1146403E+02
 0.4610000E+02  0.1727195E+02  0.1314117E+02  0.9479895E+01  0.6326508E+01  0.3746553E+01  0.1804391E+01  0.5388938E+00 -0.4988438E-01 -0.1255363E-02  0.6151725E+00  0.1712741E+01  0.3200374E+01  0.4991943E+01  0.7011736E+01  0.9196669E+01  0.1149629E+02
 0.4620000E+02  0.1727388E+02  0.1314507E+02  0.9485022E+01  0.6331659E+01  0.3750583E+01  0.1806638E+01  0.5393926E+00 -0.5042351E-01 -0.1645681E-02  0.6163325E+00  0.1716837E+01  0.3208624E+01  0.5005325E+01  0.7030978E+01  0.9222280E+01  0.1152860E+02
 0.4630000E+02  0.1727576E+02  0.1314892E+02  0.9490103E+01  0.6336779E+01  0.3754598E+01  0.1808879E+01  0.5398898E+00 -0.5096424E-01 -0.2038921E-02  0.6174892E+00  0.1720931E+01  0.3216877E+01  0.5018716E+01  0.7050240E+01  0.9247919E+01  0.1156094E+02
 0.4640000E+02  0.1727758E+02  0.1315271E+02  0.9495137E+01  0.6341868E+01  0.3758597E+01  0.1811115E+01  0.5403854E+00 -0.5150656E-01 -0.2435090E-02  0.6186428E+00  0.1725025E+01  0.3225133E+01  0.5032119E+01  0.7069520E+01  0.9273586E+01  0.1159332E+02
 0.4650000E+02  0.1727936E+02  0.1315645E+02  0.9500126E+01  0.6346928E+01  0.3762581E+01  0.1813345E+01  0.5408794E+00 -0.5205048E-01 -0.2834197E-02  0.6197931E+00  0.1729117E+01  0.3233393E+01  0.5045531E+01  0.7088819E+01  0.9299282E+01  0.1162574E+02
 0.4660000E+02  0.1728108E+02  0.1316013E+02  0.9505070E+01  0.6351957E+01  0.3766549E+01  0.1815569E+01  0.5413719E+00 -0.5259598E-01 -0.3236249E-02  0.6209401E+00  0.1733209E+01  0.3241657E+01  0.5058954E+01  0.7108137E+01  0.9325005E+01  0.1165819E+02
 0.4670000E+02  0.1728275E+02  0.1316376E+02  0.9509968E+01  0.6356956E+01  0.3770502E+01  0.1817788E+01  0.5418628E+00 -0.5314304E-01 -0.3641254E-02  0.6220839E+00  0.1737299E+01  0.3249924E+01  0.5072387E+01  0.7127474E+01  0.9350757E+01  0.1169069E+02
 0.4680000E+02  0.1728437E+02  0.1316733E+02  0.9514822E+01  0.6361925E+01  0.3774439E+01  0.1820001E+01  0.5423523E+00 -0.5369167E-01 -0.4049218E-02  0.6232243E+00  0.1741387E+01  0.3258194E+01  0.5085831E+01  0.7146829E+01  0.9376536E+01  0.1172322E+02
 0.4690000E+02  0.1728594E+02  0.1317086E+02  0.9519630E+01  0.6366865E+01  0.3778362E+01  0.1822209E+01  0.5428402E+00 -0.5424185E-01 -0.4460150E-02  0.6243614E+00  0.1745475E+01  0.3266467E+01  0.5099284E+01  0.7166204E+01  0.9402344E+01  0.1175579E+02
 0.4700000E+02  0.1728746E+02  0.1317432E+02  0.9524394E+01  0.6371774E+01  0.3782268E+01  0.1824411E+01  0.5433267E+00 -0.5479357E-01 -0.4874056E-02  0.6254951E+00  0.1749561E+01  0.3274744E+01  0.5112748E+01  0.7185596E+01  0.9428179E+01  0.1178839E+02
 0.4710000E+02  0.1728893E+02  0.1317774E+02  0.9529114E+01  0.6376654E+01  0.3786160E+01  0.1826608E+01  0.5438118E+00 -0.5534683E-01 -0.5290945E-02  0.6266255E+00  0.1753645E+01  0.3283024E+01  0.5126222E+01  0.7205007E+01  0.9454043E+01  0.1182104E+02
 0.4720000E+02  0.1729036E+02  0.1318110E+02  0.9533790E+01  0.6381505E+01  0.3790036E+01  0.1828799E+01  0.5442954E+00 -0.5590161E-01 -0.5710823E-02  0.6277525E+00  0.1757728E+01  0.3291307E+01  0.5139706E+01  0.7224437E+01  0.9479934E+01  0.1185372E+02
 0.4730000E+02  0.1729174E+02  0.1318441E+02  0.9538422E+01  0.6386326E+01  0.3793898E+01  0.1830985E+01  0.5447777E+00 -0.5645790E-01 -0.6133698E-02  0.6288760E+00  0.1761810E+01  0.3299594E+01  0.5153200E+01  0.7243886E+01  0.9505853E+01  0.1188644E+02
 0.4740000E+02  0.1729307E+02  0.1318767E+02  0.9543010E+01  0.6391117E+01  0.3797744E+01  0.1833165E+01  0.5452585E+00 -0.5701569E-01 -0.6559578E-02  0.6299960E+00  0.1765890E+01  0.3307883E+01  0.5166704E+01  0.7263352E+01  0.9531800E+01  0.1191920E+02
 0.4750000E+02  0.1729435E+02  0.1319088E+02  0.9547554E+01  0.6395880E+01  0.3801575E+01  0.1835340E+01  0.5457380E+00 -0.5757498E-01 -0.6988468E-02  0.6311126E+00  0.1769969E+01  0.3316176E+01  0.5180218E+01  0.7282837E+01  0.9557775E+01  0.1195199E+02
 0.4760000E+02  0.1729559E+02  0.1319404E+02  0.9552056E+01  0.6400613E+01  0.3805391E+01  0.1837510E+01  0.5462162E+00 -0.5813575E-01 -0.7420377E-02  0.6322257E+00  0.1774046E+01  0.3324471E+01  0.5193742E+01  0.7302341E+01  0.9583777E+01  0.1198482E+02
 0.4770000E+02  0.1729679E+02  0.1319715E+02  0.9556515E+01  0.6405317E+01  0.3809192E+01  0.1839675E+01  0.5466930E+00 -0.5869799E-01 -0.7855312E-02  0.6333352E+00  0.1778121E+01  0.3332770E+01  0.5207276E+01  0.7321863E+01  0.9609807E+01  0.1201769E+02
 0.4780000E+02  0.1729794E+02  0.1320021E+02  0.9560930E+01  0.6409993E+01  0.3812979E+01  0.1841834E+01  0.5471686E+00 -0.5926170E-01 -0.8293280E-02  0.6344412E+00  0.1782195E+01  0.3341071E+01  0.5220819E+01  0.7341403E+01  0.9635865E+01  0.1205060E+02
 0.4790000E+02  0.1729905E+02  0.1320321E+02  0.9565304E+01  0.6414639E+01  0.3816750E+01  0.1843988E+01  0.5476429E+00 -0.5982686E-01 -0.8734288E-02  0.6355436E+00  0.1786267E+01  0.3349376E+01  0.5234372E+01  0.7360961E+01  0.9661950E+01  0.1208354E+02
 0.4800000E+02  0.1730011E+02  0.1320617E+02  0.9569635E+01  0.6419257E+01  0.3820507E+01  0.1846137E+01  0.5481159E+00 -0.6039347E-01 -0.9178343E-02  0.6366423E+00  0.1790337E+01  0.3357683E+01  0.5247935E+01  0.7380538E+01  0.9688063E+01  0.1211652E+02
 0.4810000E+02  0.1730114E+02  0.1320908E+02  0.9573924E+01  0.6423847E+01  0.3824249E+01  0.1848281E+01  0.5485877E+00 -0.6096151E-01 -0.9625452E-02  0.6377375E+00  0.1794406E+01  0.3365993E+01  0.5261508E+01  0.7400133E+01  0.9714203E+01  0.1214954E+02
 0.4820000E+02  0.1730212E+02  0.1321195E+02  0.9578171E+01  0.6428408E+01  0.3827976E+01  0.1850419E+01  0.5490583E+00 -0.6153097E-01 -0.1007562E-01  0.6388290E+00  0.1798472E+01  0.3374306E+01  0.5275090E+01  0.7419745E+01  0.9740371E+01  0.1218260E+02
 0.4830000E+02  0.1730306E+02  0.1321476E+02  0.9582376E+01  0.6432940E+01  0.3831689E+01  0.1852552E+01  0.5495277E+00 -0.6210185E-01 -0.1052886E-01  0.6399168E+00  0.1802537E+01  0.3382621E+01  0.5288682E+01  0.7439376E+01  0.9766566E+01  0.1221569E+02
 0.4840000E+02  0.1730395E+02  0.1321753E+02  0.9586541E+01  0.6437445E+01  0.3835387E+01  0.1854681E+01  0.5499959E+00 -0.6267413E-01 -0.1098517E-01  0.6410009E+00  0.1806600E+01  0.3390939E+01  0.5302284E+01  0.7459025E+01  0.9792788E+01  0.1224882E+02
 0.4850000E+02  0.1730481E+02  0.1322025E+02  0.9590664E+01  0.6441921E+01  0.3839070E+01  0.1856804E+01  0.5504630E+00 -0.6324780E-01 -0.1144457E-01  0.6420812E+00  0.1810661E+01  0.3399260E+01  0.5315895E+01  0.7478692E+01  0.9819038E+01  0.1228198E+02
 0.4860000E+02  0.1730563E+02  0.1322292E+02  0.9594746E+01  0.6446369E+01  0.3842739E+01  0.1858922E+01  0.5509290E+00 -0.6382285E-01 -0.1190705E-01  0.6431578E+00  0.1814720E+01  0.3407583E+01  0.5329515E+01  0.7498377E+01  0.9845315E+01  0.1231519E+02
 0.4870000E+02  0.1730641E+02  0.1322555E+02  0.9598787E+01  0.6450789E+01  0.3846394E+01  0.1861035E+01  0.5513938E+00 -0.6439927E-01 -0.1237263E-01  0.6442307E+00  0.1818777E+01  0.3415909E+01  0.5343145E+01  0.7518079E+01  0.9871620E+01  0.1234843E+02
 0.4880000E+02  0.1730715E+02  0.1322813E+02  0.9602788E+01  0.6455182E+01  0.3850034E+01  0.1863143E+01  0.5518576E+00 -0.6497706E-01 -0.1284131E-01  0.6452997E+00  0.1822832E+01  0.3424237E+01  0.5356784E+01  0.7537800E+01  0.9897951E+01  0.1238170E+02
 0.4890000E+02  0.1730785E+02  0.1323066E+02  0.9606748E+01  0.6459546E+01  0.3853660E+01  0.1865247E+01  0.5523203E+00 -0.6555619E-01 -0.1331310E-01  0.6463648E+00  0.1826885E+01  0.3432568E+01  0.5370432E+01  0.7557538E+01  0.9924310E+01  0.1241502E+02
 0.4900000E+02  0.1730852E+02  0.1323315E+02  0.9610669E+01  0.6463883E+01  0.3857271E+01  0.1867345E+01  0.5527820E+00 -0.6613666E-01 -0.1378801E-01  0.6474262E+00  0.1830935E+01  0.3440901E+01  0.5384090E+01  0.7577294E+01  0.9950696E+01  0.1244837E+02
 0.4910000E+02  0.1730915E+02  0.1323560E+02  0.9614549E+01  0.6468193E+01  0.3860868E+01  0.1869438E+01  0.5532427E+00 -0.6671846E-01 -0.1426603E-01  0.6484836E+00  0.1834984E+01  0.3449237E+01  0.5397757E+01  0.7597067E+01  0.9977108E+01  0.1248176E+02
 0.4920000E+02  0.1730974E+02  0.1323800E+02  0.9618390E+01  0.6472475E+01  0.3864451E+01  0.1871527E+01  0.5537024E+00 -0.6730158E-01 -0.1474719E-01  0.6495371E+00  0.1839030E+01  0.3457574E+01  0.5411433E+01  0.7616858E+01  0.1000355E+02  0.1251518E+02
 0.4930000E+02  0.1731029E+02  0.1324035E+02  0.9622192E+01  0.6476730E+01  0.3868020E+01  0.1873611E+01  0.5541611E+00 -0.6788600E-01 -0.1523148E-01  0.6505867E+00  0.1843074E+01  0.3465914E+01  0.5425118E+01  0.7636667E+01  0.1003001E+02  0.1254864E+02
 0.4940000E+02  0.1731081E+02  0.1324266E+02  0.9625954E+01  0.6480958E+01  0.3871575E+01  0.1875690E+01  0.5546188E+00 -0.6847172E-01 -0.1571891E-01  0.6516324E+00  0.1847116E+01  0.3474256E+01  0.5438812E+01  0.7656493E+01  0.1005651E+02  0.1258214E+02
 0.4950000E+02  0.1731130E+02  0.1324493E+02  0.9629678E+01  0.6485159E+01  0.3875116E+01  0.1877764E+01  0.5550756E+00 -0.6905872E-01 -0.1620949E-01  0.6526740E+00  0.1851156E+01  0.3482601E+01  0.5452515E+01  0.7676337E+01  0.1008303E+02  0.1261567E+02
 0.4960000E+02  0.1731175E+02  0.1324716E+02  0.9633362E+01  0.6489332E+01  0.3878642E+01  0.1879833E+01  0.5555315E+00 -0.6964700E-01 -0.1670323E-01  0.6537117E+00  0.1855193E+01  0.3490947E+01  0.5466228E+01  0.7696198E+01  0.1010958E+02  0.1264924E+02
 0.4970000E+02  0.1731217E+02  0.1324934E+02  0.9637008E+01  0.6493479E+01  0.3882155E+01  0.1881898E+01  0.5559866E+00 -0.7023654E-01 -0.1720013E-01  0.6547453E+00  0.1859228E+01  0.3499296E+01  0.5479949E+01  0.7716077E+01  0.1013615E+02  0.1268285E+02
 0.4980000E+02  0.1731255E+02  0.1325148E+02  0.9640616E+01  0.6497599E+01  0.3885654E+01  0.1883958E+01  0.5564407E+00 -0.7082732E-01 -0.1770019E-01  0.6557748E+00  0.1863260E+01  0.3507646E+01  0.5493679E+01  0.7735973E+01  0.1016275E+02  0.1271649E+02
 0.4990000E+02  0.1731290E+02  0.1325358E+02  0.9644186E+01  0.6501693E+01  0.3889139E+01  0.1886013E+01  0.5568940E+00 -0.7141935E-01 -0.1820343E-01  0.6568003E+00  0.1867290E+01  0.3515999E+01  0.5507417E+01  0.7755886E+01  0.1018938E+02  0.1275017E+02
 0.5000000E+02  0.1731322E+02  0.1325564E+02  0.9647717E+01  0.6505760E+01  0.3892610E+01  0.1888064E+01  0.5573465E+00 -0.7201261E-01 -0.1870985E-01  0.6578216E+00  0.1871317E+01  0.3524353E+01  0.5521165E+01  0.7775816E+01  0.1021603E+02  0.1278388E+02
 0.5010000E+02  0.1731351E+02  0.1325766E+02  0.9651212E+01  0.6509800E+01  0.3896067E+01  0.1890110E+01  0.5577983E+00 -0.7260708E-01 -0.1921945E-01  0.6588388E+00  0.1875342E+01  0.3532709E+01  0.5534921E+01  0.7795764E+01  0.1024271E+02  0.1281763E+02
 0.5020000E+02  0.1731377E+02  0.1325963E+02  0.9654668E+01  0.6513814E+01  0.3899510E+01  0.1892151E+01  0.5582492E+00 -0.7320276E-01 -0.1973224E-01  0.6598519E+00  0.1879364E+01  0.3541067E+01  0.5548685E+01  0.7815728E+01  0.1026942E+02  0.1285142E+02
 0.5030000E+02  0.1731399E+02  0.1326157E+02  0.9658087E+01  0.6517802E+01  0.3902940E+01  0.1894188E+01  0.5586994E+00 -0.7379963E-01 -0.2024824E-01  0.6608607E+00  0.1883383E+01  0.3549427E+01  0.5562459E+01  0.7835710E+01  0.1029615E+02  0.1288524E+02
 0.5040000E+02  0.1731419E+02  0.1326346E+02  0.9661470E+01  0.6521764E+01  0.3906357E+01  0.1896221E+01  0.5591488E+00 -0.7439768E-01 -0.2076743E-01  0.6618654E+00  0.1887400E+01  0.3557789E+01  0.5576241E+01  0.7855709E+01  0.1032291E+02  0.1291910E+02
 0.5050000E+02  0.1731435E+02  0.1326532E+02  0.9664815E+01  0.6525700E+01  0.3909759E+01  0.1898249E+01  0.5595975E+00 -0.7499690E-01 -0.2128984E-01  0.6628658E+00  0.1891414E+01  0.3566152E+01  0.5590031E+01  0.7875724E+01  0.1034970E+02  0.1295300E+02
 0.5060000E+02  0.1731449E+02  0.1326713E+02  0.9668124E+01  0.6529610E+01  0.3913148E+01  0.1900272E+01  0.5600456E+00 -0.7559729E-01 -0.2181547E-01  0.6638620E+00  0.1895425E+01  0.3574517E+01  0.5603830E+01  0.7895757E+01  0.1037651E+02  0.1298693E+02
 0.5070000E+02  0.1731459E+02  0.1326891E+02  0.9671397E+01  0.6533494E+01  0.3916524E+01  0.1902291E+01  0.5604930E+00 -0.7619882E-01 -0.2234431E-01  0.6648538E+00  0.1899434E+01  0.3582883E+01  0.5617637E+01  0.7915806E+01  0.1040334E+02  0.1302090E+02
 0.5080000E+02  0.1731467E+02  0.1327065E+02  0.9674633E+01  0.6537352E+01  0.3919886E+01  0.1904306E+01  0.5609397E+00 -0.7680148E-01 -0.2287639E-01  0.6658414E+00  0.1903439E+01  0.3591251E+01  0.5631453E+01  0.7935872E+01  0.1043021E+02  0.1305490E+02
 0.5090000E+02  0.1731472E+02  0.1327234E+02  0.9677833E+01  0.6541185E+01  0.3923235E+01  0.1906316E+01  0.5613859E+00 -0.7740527E-01 -0.2341169E-01  0.6668246E+00  0.1907442E+01  0.3599621E+01  0.5645276E+01  0.7955955E+01  0.1045710E+02  0.1308894E+02
 0.5100000E+02  0.1731475E+02  0.1327401E+02  0.9680997E+01  0.6544992E+01  0.3926570E+01  0.1908322E+01  0.5618314E+00 -0.7801016E-01 -0.2395024E-01  0.6678035E+00  0.1911442E+01  0.3607991E+01  0.5659108E+01  0.7976055E+01  0.1048402E+02  0.1312301E+02
 0.5110000E+02  0.1731474E+02  0.1327563E+02  0.9684126E+01  0.6548774E+01  0.3929893E+01  0.1910323E+01  0.5622763E+00 -0.7861616E-01 -0.2449203E-01  0.6687779E+00  0.1915439E+01  0.3616364E+01  0.5672949E+01  0.7996171E+01  0.1051096E+02  0.1315712E+02
 0.5120000E+02  0.1731471E+02  0.1327722E+02  0.9687220E+01  0.6552531E+01  0.3933202E+01  0.1912321E+01  0.5627207E+00 -0.7922325E-01 -0.2503708E-01  0.6697480E+00  0.1919433E+01  0.3624737E+01  0.5686797E+01  0.8016303E+01  0.1053793E+02  0.1319126E+02
 0.5130000E+02  0.1731466E+02  0.1327877E+02  0.9690278E+01  0.6556262E+01  0.3936497E+01  0.1914314E+01  0.5631646E+00 -0.7983141E-01 -0.2558538E-01  0.6707136E+00  0.1923423E+01  0.3633112E+01  0.5700653E+01  0.8036453E+01  0.1056492E+02  0.1322544E+02
 0.5140000E+02  0.1731458E+02  0.1328028E+02  0.9693301E+01  0.6559968E+01  0.3939780E+01  0.1916302E+01  0.5636079E+00 -0.8044063E-01 -0.2613694E-01  0.6716748E+00  0.1927411E+01  0.3641488E+01  0.5714517E+01  0.8056618E+01  0.1059194E+02  0.1325966E+02
 0.5150000E+02  0.1731447E+02  0.1328175E+02  0.9696290E+01  0.6563650E+01  0.3943049E+01  0.1918287E+01  0.5640508E+00 -0.8105090E-01 -0.2669177E-01  0.6726314E+00  0.1931396E+01  0.3649865E+01  0.5728390E+01  0.8076800E+01  0.1061898E+02  0.1329391E+02
 0.5160000E+02  0.1731434E+02  0.1328319E+02  0.9699244E+01  0.6567306E+01  0.3946306E+01  0.1920267E+01  0.5644932E+00 -0.8166222E-01 -0.2724987E-01  0.6735836E+00  0.1935377E+01  0.3658243E+01  0.5742270E+01  0.8096998E+01  0.1064605E+02  0.1332819E+02
 0.5170000E+02  0.1731418E+02  0.1328460E+02  0.9702164E+01  0.6570938E+01  0.3949549E+01  0.1922244E+01  0.5649352E+00 -0.8227456E-01 -0.2781125E-01  0.6745312E+00  0.1939355E+01  0.3666623E+01  0.5756158E+01  0.8117213E+01  0.1067315E+02  0.1336251E+02
 0.5180000E+02  0.1731401E+02  0.1328597E+02  0.9705049E+01  0.6574545E+01  0.3952780E+01  0.1924216E+01  0.5653767E+00 -0.8288791E-01 -0.2837592E-01  0.6754742E+00  0.1943330E+01  0.3675003E+01  0.5770054E+01  0.8137444E+01  0.1070027E+02  0.1339687E+02
 0.5190000E+02  0.1731380E+02  0.1328730E+02  0.9707901E+01  0.6578128E+01  0.3955997E+01  0.1926184E+01  0.5658179E+00 -0.8350226E-01 -0.2894387E-01  0.6764126E+00  0.1947302E+01  0.3683385E+01  0.5783957E+01  0.8157691E+01  0.1072742E+02  0.1343126E+02
 0.5200000E+02  0.1731358E+02  0.1328860E+02  0.9710719E+01  0.6581686E+01  0.3959202E+01  0.1928148E+01  0.5662587E+00 -0.8411761E-01 -0.2951512E-01  0.6773465E+00  0.1951270E+01  0.3691767E+01  0.5797868E+01  0.8177954E+01  0.1075459E+02  0.1346569E+02
 0.5210000E+02  0.1731333E+02  0.1328987E+02  0.9713503E+01  0.6585219E+01  0.3962394E+01  0.1930108E+01  0.5666991E+00 -0.8473393E-01 -0.3008967E-01  0.6782757E+00  0.1955235E+01  0.3700150E+01  0.5811787E+01  0.8198233E+01  0.1078179E+02  0.1350015E+02
 0.5220000E+02  0.1731306E+02  0.1329110E+02  0.9716254E+01  0.6588729E+01  0.3965573E+01  0.1932064E+01  0.5671392E+00 -0.8535121E-01 -0.3066752E-01  0.6792002E+00  0.1959197E+01  0.3708534E+01  0.5825714E+01  0.8218527E+01  0.1080901E+02  0.1353464E+02
 0.5230000E+02  0.1731277E+02  0.1329229E+02  0.9718972E+01  0.6592214E+01  0.3968740E+01  0.1934015E+01  0.5675790E+00 -0.8596944E-01 -0.3124868E-01  0.6801200E+00  0.1963155E+01  0.3716919E+01  0.5839647E+01  0.8238838E+01  0.1083626E+02  0.1356917E+02
 0.5240000E+02  0.1731246E+02  0.1329346E+02  0.9721657E+01  0.6595675E+01  0.3971893E+01  0.1935963E+01  0.5680185E+00 -0.8658862E-01 -0.3183316E-01  0.6810351E+00  0.1967109E+01  0.3725304E+01  0.5853589E+01  0.8259165E+01  0.1086353E+02  0.1360374E+02
 0.5250000E+02  0.1731213E+02  0.1329459E+02  0.9724309E+01  0.6599112E+01  0.3975034E+01  0.1937907E+01  0.5684577E+00 -0.8720872E-01 -0.3242096E-01  0.6819455E+00  0.1971060E+01  0.3733690E+01  0.5867537E+01  0.8279508E+01  0.1089083E+02  0.1363833E+02
 0.5260000E+02  0.1731178E+02  0.1329569E+02  0.9726929E+01  0.6602526E+01  0.3978163E+01  0.1939848E+01  0.5688967E+00 -0.8782973E-01 -0.3301208E-01  0.6828511E+00  0.1975008E+01  0.3742077E+01  0.5881493E+01  0.8299866E+01  0.1091816E+02  0.1367297E+02
 0.5270000E+02  0.1731141E+02  0.1329675E+02  0.9729516E+01  0.6605915E+01  0.3981279E+01  0.1941784E+01  0.5693355E+00 -0.8845164E-01 -0.3360653E-01  0.6837519E+00  0.1978951E+01  0.3750464E+01  0.5895457E+01  0.8320240E+01  0.1094550E+02  0.1370764E+02
 0.5280000E+02  0.1731101E+02  0.1329779E+02  0.9732071E+01  0.6609281E+01  0.3984382E+01  0.1943716E+01  0.5697741E+00 -0.8907444E-01 -0.3420432E-01  0.6846479E+00  0.1982892E+01  0.3758852E+01  0.5909427E+01  0.8340629E+01  0.1097288E+02  0.1374234E+02
 0.5290000E+02  0.1731061E+02  0.1329879E+02  0.9734595E+01  0.6612624E+01  0.3987473E+01  0.1945645E+01  0.5702125E+00 -0.8969812E-01 -0.3480545E-01  0.6855390E+00  0.1986828E+01  0.3767240E+01  0.5923405E+01  0.8361034E+01  0.1100027E+02  0.1377707E+02
 0.5300000E+02  0.1731018E+02  0.1329976E+02  0.9737086E+01  0.6615943E+01  0.3990552E+01  0.1947570E+01  0.5706507E+00 -0.9032265E-01 -0.3540992E-01  0.6864253E+00  0.1990761E+01  0.3775629E+01  0.5937389E+01  0.8381454E+01  0.1102770E+02  0.1381184E+02
 0.5310000E+02  0.1730973E+02  0.1330070E+02  0.9739546E+01  0.6619238E+01  0.3993618E+01  0.1949491E+01  0.5710889E+00 -0.9094804E-01 -0.3601774E-01  0.6873067E+00  0.1994689E+01  0.3784018E+01  0.5951381E+01  0.8401890E+01  0.1105514E+02  0.1384665E+02
 0.5320000E+02  0.1730927E+02  0.1330161E+02  0.9741974E+01  0.6622510E+01  0.3996672E+01  0.1951408E+01  0.5715269E+00 -0.9157426E-01 -0.3662891E-01  0.6881832E+00  0.1998614E+01  0.3792407E+01  0.5965380E+01  0.8422341E+01  0.1108262E+02  0.1388149E+02
 0.5330000E+02  0.1730879E+02  0.1330249E+02  0.9744372E+01  0.6625760E+01  0.3999714E+01  0.1953322E+01  0.5719648E+00 -0.9220130E-01 -0.3724344E-01  0.6890547E+00  0.2002536E+01  0.3800797E+01  0.5979385E+01  0.8442808E+01  0.1111011E+02  0.1391636E+02
 0.5340000E+02  0.1730829E+02  0.1330333E+02  0.9746738E+01  0.6628986E+01  0.4002744E+01  0.1955232E+01  0.5724027E+00 -0.9282915E-01 -0.3786134E-01  0.6899212E+00  0.2006453E+01  0.3809186E+01  0.5993398E+01  0.8463289E+01  0.1113763E+02  0.1395126E+02
 0.5350000E+02  0.1730777E+02  0.1330415E+02  0.9749074E+01  0.6632189E+01  0.4005761E+01  0.1957138E+01  0.5728406E+00 -0.9345780E-01 -0.3848260E-01  0.6907828E+00  0.2010366E+01  0.3817576E+01  0.6007417E+01  0.8483786E+01  0.1116518E+02  0.1398620E+02
 0.5360000E+02  0.1730724E+02  0.1330494E+02  0.9751379E+01  0.6635369E+01  0.4008766E+01  0.1959041E+01  0.5732784E+00 -0.9408723E-01 -0.3910723E-01  0.6916393E+00  0.2014275E+01  0.3825966E+01  0.6021443E+01  0.8504298E+01  0.1119275E+02  0.1402118E+02
 0.5370000E+02  0.1730670E+02  0.1330570E+02  0.9753653E+01  0.6638527E+01  0.4011759E+01  0.1960940E+01  0.5737163E+00 -0.9471742E-01 -0.3973524E-01  0.6924908E+00  0.2018181E+01  0.3834356E+01  0.6035476E+01  0.8524825E+01  0.1122034E+02  0.1405618E+02
 0.5380000E+02  0.1730613E+02  0.1330643E+02  0.9755897E+01  0.6641662E+01  0.4014740E+01  0.1962836E+01  0.5741541E+00 -0.9534838E-01 -0.4036662E-01  0.6933373E+00  0.2022082E+01  0.3842746E+01  0.6049515E+01  0.8545367E+01  0.1124796E+02  0.1409122E+02
 0.5390000E+02  0.1730556E+02  0.1330713E+02  0.9758112E+01  0.6644774E+01  0.4017710E+01  0.1964728E+01  0.5745920E+00 -0.9598008E-01 -0.4100140E-01  0.6941786E+00  0.2025979E+01  0.3851136E+01  0.6063561E+01  0.8565923E+01  0.1127560E+02  0.1412630E+02
 0.5400000E+02  0.1730497E+02  0.1330780E+02  0.9760296E+01  0.6647864E+01  0.4020667E+01  0.1966616E+01  0.5750300E+00 -0.9661250E-01 -0.4163956E-01  0.6950148E+00  0.2029872E+01  0.3859525E+01  0.6077613E+01  0.8586495E+01  0.1130326E+02  0.1416140E+02
 0.5410000E+02  0.1730436E+02  0.1330845E+02  0.9762451E+01  0.6650931E+01  0.4023612E+01  0.1968501E+01  0.5754681E+00 -0.9724564E-01 -0.4228111E-01  0.6958459E+00  0.2033760E+01  0.3867915E+01  0.6091672E+01  0.8607081E+01  0.1133095E+02  0.1419655E+02
 0.5420000E+02  0.1730374E+02  0.1330906E+02  0.9764576E+01  0.6653976E+01  0.4026546E+01  0.1970383E+01  0.5759063E+00 -0.9787949E-01 -0.4292606E-01  0.6966718E+00  0.2037644E+01  0.3876304E+01  0.6105737E+01  0.8627682E+01  0.1135867E+02  0.1423172E+02
 0.5430000E+02  0.1730311E+02  0.1330965E+02  0.9766672E+01  0.6656999E+01  0.4029467E+01  0.1972261E+01  0.5763447E+00 -0.9851402E-01 -0.4357441E-01  0.6974925E+00  0.2041525E+01  0.3884693E+01  0.6119808E+01  0.8648297E+01  0.1138640E+02  0.1426692E+02
 0.5440000E+02  0.1730247E+02  0.1331021E+02  0.9768739E+01  0.6660000E+01  0.4032377E+01  0.1974136E+01  0.5767832E+00 -0.9914923E-01 -0.4422617E-01  0.6983080E+00  0.2045400E+01  0.3893082E+01  0.6133886E+01  0.8668928E+01  0.1141416E+02  0.1430216E+02
 0.5450000E+02  0.1730181E+02  0.1331075E+02  0.9770777E+01  0.6662979E+01  0.4035275E+01  0.1976007E+01  0.5772219E+00 -0.9978510E-01 -0.4488133E-01  0.6991182E+00  0.2049272E+01  0.3901470E+01  0.6147970E+01  0.8689572E+01  0.1144195E+02  0.1433744E+02
