 0.1375000E+03  0.1393356E+02  0.8529953E+01  0.5370491E+01  0.3622857E+01  0.2482602E+01  0.1354606E+01  0.3005498E-02 -0.1166691E+01 -0.8731539E+00  0.2410187E+01
 0.1376000E+03  0.1395513E+02  0.8538324E+01  0.5371718E+01  0.3621359E+01  0.2480902E+01  0.1353620E+01  0.2254309E-02 -0.1168277E+01 -0.8741599E+00  0.2416698E+01
 0.1377000E+03  0.1397673E+02  0.8546705E+01  0.5372948E+01  0.3619859E+01  0.2479200E+01  0.1352634E+01  0.1505952E-02 -0.1169861E+01 -0.8751720E+00  0.2423201E+01
 0.1378000E+03  0.1399835E+02  0.8555095E+01  0.5374180E+01  0.3618359E+01  0.2477498E+01  0.1351648E+01  0.7604551E-03 -0.1171443E+01 -0.8761903E+00  0.2429695E+01
 0.1379000E+03  0.1401999E+02  0.8563493E+01  0.5375414E+01  0.3616858E+01  0.2475794E+01  0.1350663E+01  0.1784221E-04 -0.1173024E+01 -0.8772147E+00  0.2436181E+01
 0.1380000E+03  0.1404165E+02  0.8571901E+01  0.5376650E+01  0.3615357E+01  0.2474089E+01  0.1349678E+01 -0.7218609E-03 -0.1174603E+01 -0.8782452E+00  0.2442659E+01
 0.1381000E+03  0.1406333E+02  0.8580318E+01  0.5377888E+01  0.3613854E+01  0.2472383E+01  0.1348693E+01 -0.1458629E-02 -0.1176181E+01 -0.8792819E+00  0.2449127E+01
 0.1382000E+03  0.1408504E+02  0.8588744E+01  0.5379128E+01  0.3612351E+01  0.2470676E+01  0.1347709E+01 -0.2192436E-02 -0.1177757E+01 -0.8803248E+00  0.2455588E+01
 0.1383000E+03  0.1410676E+02  0.8597178E+01  0.5380369E+01  0.3610847E+01  0.2468968E+01  0.1346725E+01 -0.2923258E-02 -0.1179331E+01 -0.8813740E+00  0.2462039E+01
 0.1384000E+03  0.1412851E+02  0.8605621E+01  0.5381612E+01  0.3609342E+01  0.2467258E+01  0.1345742E+01 -0.3651069E-02 -0.1180903E+01 -0.8824293E+00  0.2468481E+01
 0.1385000E+03  0.1415027E+02  0.8614073E+01  0.5382857E+01  0.3607836E+01  0.2465548E+01  0.1344759E+01 -0.4375845E-02 -0.1182473E+01 -0.8834909E+00  0.2474915E+01
 0.1386000E+03  0.1417206E+02  0.8622533E+01  0.5384104E+01  0.3606330E+01  0.2463836E+01  0.1343777E+01 -0.5097560E-02 -0.1184041E+01 -0.8845587E+00  0.2481340E+01
 0.1387000E+03  0.1419387E+02  0.8631001E+01  0.5385352E+01  0.3604822E+01  0.2462124E+01  0.1342795E+01 -0.5816190E-02 -0.1185608E+01 -0.8856328E+00  0.2487755E+01
 0.1388000E+03  0.1421569E+02  0.8639478E+01  0.5386601E+01  0.3603313E+01  0.2460410E+01  0.1341814E+01 -0.6531711E-02 -0.1187173E+01 -0.8867132E+00  0.2494161E+01
 0.1389000E+03  0.1423754E+02  0.8647963E+01  0.5387852E+01  0.3601804E+01  0.2458695E+01  0.1340833E+01 -0.7244097E-02 -0.1188736E+01 -0.8877999E+00  0.2500559E+01
 0.1390000E+03  0.1425940E+02  0.8656456E+01  0.5389104E+01  0.3600293E+01  0.2456979E+01  0.1339853E+01 -0.7953325E-02 -0.1190296E+01 -0.8888929E+00  0.2506946E+01
 0.1391000E+03  0.1428129E+02  0.8664956E+01  0.5390358E+01  0.3598781E+01  0.2455262E+01  0.1338873E+01 -0.8659369E-02 -0.1191855E+01 -0.8899923E+00  0.2513325E+01
 0.1392000E+03  0.1430319E+02  0.8673465E+01  0.5391613E+01  0.3597269E+01  0.2453544E+01  0.1337894E+01 -0.9362207E-02 -0.1193412E+01 -0.8910980E+00  0.2519694E+01
 0.1393000E+03  0.1432512E+02  0.8681981E+01  0.5392869E+01  0.3595755E+01  0.2451825E+01  0.1336916E+01 -0.1006181E-01 -0.1194967E+01 -0.8922100E+00  0.2526053E+01
 0.1394000E+03  0.1434706E+02  0.8690505E+01  0.5394126E+01  0.3594240E+01  0.2450105E+01  0.1335938E+01 -0.1075817E-01 -0.1196520E+01 -0.8933284E+00  0.2532403E+01
 0.1395000E+03  0.1436902E+02  0.8699036E+01  0.5395384E+01  0.3592724E+01  0.2448383E+01  0.1334961E+01 -0.1145124E-01 -0.1198071E+01 -0.8944533E+00  0.2538744E+01
 0.1396000E+03  0.1439100E+02  0.8707575E+01  0.5396643E+01  0.3591206E+01  0.2446661E+01  0.1333984E+01 -0.1214101E-01 -0.1199620E+01 -0.8955845E+00  0.2545074E+01
 0.1397000E+03  0.1441300E+02  0.8716121E+01  0.5397903E+01  0.3589688E+01  0.2444937E+01  0.1333008E+01 -0.1282745E-01 -0.1201167E+01 -0.8967221E+00  0.2551395E+01
 0.1398000E+03  0.1443501E+02  0.8724674E+01  0.5399164E+01  0.3588168E+01  0.2443213E+01  0.1332033E+01 -0.1351055E-01 -0.1202711E+01 -0.8978662E+00  0.2557706E+01
 0.1399000E+03  0.1445705E+02  0.8733235E+01  0.5400426E+01  0.3586647E+01  0.2441487E+01  0.1331059E+01 -0.1419027E-01 -0.1204254E+01 -0.8990167E+00  0.2564006E+01
 0.1400000E+03  0.1447910E+02  0.8741802E+01  0.5401688E+01  0.3585124E+01  0.2439760E+01  0.1330085E+01 -0.1486659E-01 -0.1205794E+01 -0.9001737E+00  0.2570297E+01
 0.1401000E+03  0.1450117E+02  0.8750376E+01  0.5402951E+01  0.3583601E+01  0.2438032E+01  0.1329112E+01 -0.1553950E-01 -0.1207332E+01 -0.9013372E+00  0.2576578E+01
 0.1402000E+03  0.1452326E+02  0.8758957E+01  0.5404215E+01  0.3582076E+01  0.2436303E+01  0.1328140E+01 -0.1620896E-01 -0.1208868E+01 -0.9025071E+00  0.2582848E+01
 0.1403000E+03  0.8767561E+01  0.5405488E+01  0.3580553E+01  0.2434573E+01  0.1327166E+01 -0.1687790E-01 -0.1210403E+01 -0.9036791E+00  0.2589123E+01
 0.1404000E+03  0.8776196E+01  0.5406774E+01  0.3579033E+01  0.2432841E+01  0.1326189E+01 -0.1754757E-01 -0.1211937E+01 -0.9048514E+00  0.2595408E+01
 0.1405000E+03  0.8784838E+01  0.5408060E+01  0.3577512E+01  0.2431108E+01  0.1325213E+01 -0.1821374E-01 -0.1213469E+01 -0.9060303E+00  0.2601683E+01
 0.1406000E+03  0.8793486E+01  0.5409347E+01  0.3575989E+01  0.2429374E+01  0.1324238E+01 -0.1887639E-01 -0.1214998E+01 -0.9072156E+00  0.2607947E+01
 0.1407000E+03  0.8802140E+01  0.5410635E+01  0.3574465E+01  0.2427639E+01  0.1323263E+01 -0.1953549E-01 -0.1216525E+01 -0.9084075E+00  0.2614201E+01
 0.1408000E+03  0.8810800E+01  0.5411922E+01  0.3572940E+01  0.2425902E+01  0.1322290E+01 -0.2019103E-01 -0.1218050E+01 -0.9096059E+00  0.2620444E+01
 0.1409000E+03  0.8819467E+01  0.5413210E+01  0.3571413E+01  0.2424165E+01  0.1321317E+01 -0.2084297E-01 -0.1219573E+01 -0.9108109E+00  0.2626677E+01
 0.1410000E+03  0.8828140E+01  0.5414498E+01  0.3569885E+01  0.2422426E+01  0.1320345E+01 -0.2149131E-01 -0.1221093E+01 -0.9120225E+00  0.2632899E+01
 0.1411000E+03  0.8836819E+01  0.5415786E+01  0.3568355E+01  0.2420687E+01  0.1319374E+01 -0.2213601E-01 -0.1222611E+01 -0.9132407E+00  0.2639110E+01
 0.1412000E+03  0.8845504E+01  0.5417074E+01  0.3566823E+01  0.2418946E+01  0.1318404E+01 -0.2277706E-01 -0.1224126E+01 -0.9144654E+00  0.2645311E+01
 0.1413000E+03  0.8854194E+01  0.5418362E+01  0.3565290E+01  0.2417204E+01  0.1317435E+01 -0.2341443E-01 -0.1225639E+01 -0.9156968E+00  0.2651500E+01
 0.1414000E+03  0.8862890E+01  0.5419651E+01  0.3563755E+01  0.2415461E+01  0.1316466E+01 -0.2404810E-01 -0.1227149E+01 -0.9169348E+00  0.2657679E+01
 0.1415000E+03  0.8871592E+01  0.5420939E+01  0.3562218E+01  0.2413717E+01  0.1315499E+01 -0.2467805E-01 -0.1228657E+01 -0.9181794E+00  0.2663847E+01
 0.1416000E+03  0.8880299E+01  0.5422227E+01  0.3560680E+01  0.2411972E+01  0.1314532E+01 -0.2530426E-01 -0.1230162E+01 -0.9194306E+00  0.2670003E+01
 0.1417000E+03  0.8889012E+01  0.5423514E+01  0.3559140E+01  0.2410225E+01  0.1313567E+01 -0.2592671E-01 -0.1231665E+01 -0.9206885E+00  0.2676149E+01
 0.1418000E+03  0.8897730E+01  0.5424801E+01  0.3557598E+01  0.2408478E+01  0.1312602E+01 -0.2654537E-01 -0.1233165E+01 -0.9219531E+00  0.2682283E+01
 0.1419000E+03  0.8906453E+01  0.5426088E+01  0.3556055E+01  0.2406729E+01  0.1311638E+01 -0.2716023E-01 -0.1234663E+01 -0.9232243E+00  0.2688406E+01
 0.1420000E+03  0.8915181E+01  0.5427375E+01  0.3554509E+01  0.2404980E+01  0.1310675E+01 -0.2777125E-01 -0.1236158E+01 -0.9245022E+00  0.2694518E+01
 0.1421000E+03  0.8923914E+01  0.5428661E+01  0.3552962E+01  0.2403229E+01  0.1309713E+01 -0.2837844E-01 -0.1237650E+01 -0.9257868E+00  0.2700618E+01
 0.1422000E+03  0.8932652E+01  0.5429946E+01  0.3551413E+01  0.2401477E+01  0.1308752E+01 -0.2898175E-01 -0.1239140E+01 -0.9270781E+00  0.2706707E+01
 0.1423000E+03  0.8941395E+01  0.5431231E+01  0.3549862E+01  0.2399723E+01  0.1307792E+01 -0.2958117E-01 -0.1240627E+01 -0.9283761E+00  0.2712784E+01
 0.1424000E+03  0.8950143E+01  0.5432516E+01  0.3548309E+01  0.2397969E+01  0.1306834E+01 -0.3017669E-01 -0.1242112E+01 -0.9296808E+00  0.2718849E+01
 0.1425000E+03  0.8958895E+01  0.5433799E+01  0.3546755E+01  0.2396214E+01  0.1305876E+01 -0.3076827E-01 -0.1243593E+01 -0.9309922E+00  0.2724903E+01
 0.1426000E+03  0.8967651E+01  0.5435082E+01  0.3545198E+01  0.2394457E+01  0.1304919E+01 -0.3135591E-01 -0.1245072E+01 -0.9323104E+00  0.2730946E+01
 0.1427000E+03  0.8976412E+01  0.5436364E+01  0.3543639E+01  0.2392699E+01  0.1303963E+01 -0.3193957E-01 -0.1246548E+01 -0.9336353E+00  0.2736976E+01
 0.1428000E+03  0.8985177E+01  0.5437645E+01  0.3542078E+01  0.2390940E+01  0.1303008E+01 -0.3251925E-01 -0.1248021E+01 -0.9349669E+00  0.2742995E+01
 0.1429000E+03  0.8993947E+01  0.5438925E+01  0.3540515E+01  0.2389180E+01  0.1302054E+01 -0.3309491E-01 -0.1249492E+01 -0.9363053E+00  0.2749001E+01
 0.1430000E+03  0.9002720E+01  0.5440204E+01  0.3538950E+01  0.2387418E+01  0.1301101E+01 -0.3366655E-01 -0.1250959E+01 -0.9376504E+00  0.2754996E+01
 0.1431000E+03  0.9011498E+01  0.5441481E+01  0.3537383E+01  0.2385656E+01  0.1300150E+01 -0.3423414E-01 -0.1252424E+01 -0.9390024E+00  0.2760979E+01
 0.1432000E+03  0.9020279E+01  0.5442758E+01  0.3535814E+01  0.2383892E+01  0.1299199E+01 -0.3479765E-01 -0.1253886E+01 -0.9403610E+00  0.2766949E+01
 0.1433000E+03  0.9029064E+01  0.5444034E+01  0.3534242E+01  0.2382127E+01  0.1298249E+01 -0.3535708E-01 -0.1255345E+01 -0.9417265E+00  0.2772908E+01
 0.1434000E+03  0.9037853E+01  0.5445308E+01  0.3532668E+01  0.2380361E+01  0.1297301E+01 -0.3591241E-01 -0.1256801E+01 -0.9430988E+00  0.2778854E+01
 0.1435000E+03  0.9046646E+01  0.5446581E+01  0.3531092E+01  0.2378593E+01  0.1296354E+01 -0.3646360E-01 -0.1258254E+01 -0.9444778E+00  0.2784788E+01
 0.1436000E+03  0.9055442E+01  0.5447853E+01  0.3529514E+01  0.2376825E+01  0.1295407E+01 -0.3701066E-01 -0.1259703E+01 -0.9458637E+00  0.2790709E+01
 0.1437000E+03  0.9064241E+01  0.5449123E+01  0.3527934E+01  0.2375055E+01  0.1294462E+01 -0.3755355E-01 -0.1261150E+01 -0.9472563E+00  0.2796618E+01
 0.1438000E+03  0.9073044E+01  0.5450391E+01  0.3526351E+01  0.2373284E+01  0.1293518E+01 -0.3809225E-01 -0.1262594E+01 -0.9486558E+00  0.2802515E+01
 0.1439000E+03  0.9081850E+01  0.5451658E+01  0.3524766E+01  0.2371512E+01  0.1292575E+01 -0.3862676E-01 -0.1264035E+01 -0.9500621E+00  0.2808399E+01
 0.1440000E+03  0.9090659E+01  0.5452924E+01  0.3523178E+01  0.2369738E+01  0.1291634E+01 -0.3915704E-01 -0.1265473E+01 -0.9514752E+00  0.2814271E+01
 0.1441000E+03  0.9099471E+01  0.5454188E+01  0.3521588E+01  0.2367963E+01  0.1290693E+01 -0.3968309E-01 -0.1266907E+01 -0.9528951E+00  0.2820130E+01
 0.1442000E+03  0.9108286E+01  0.5455450E+01  0.3519996E+01  0.2366187E+01  0.1289754E+01 -0.4020489E-01 -0.1268339E+01 -0.9543219E+00  0.2825976E+01
 0.1443000E+03  0.9117104E+01  0.5456710E+01  0.3518401E+01  0.2364410E+01  0.1288815E+01 -0.4072241E-01 -0.1269767E+01 -0.9557554E+00  0.2831809E+01
 0.1444000E+03  0.9125925E+01  0.5457968E+01  0.3516803E+01  0.2362631E+01  0.1287878E+01 -0.4123563E-01 -0.1271192E+01 -0.9571959E+00  0.2837630E+01
 0.1445000E+03  0.9134748E+01  0.5459225E+01  0.3515203E+01  0.2360851E+01  0.1286942E+01 -0.4174455E-01 -0.1272614E+01 -0.9586432E+00  0.2843438E+01
 0.1446000E+03  0.9143574E+01  0.5460479E+01  0.3513601E+01  0.2359070E+01  0.1286008E+01 -0.4224915E-01 -0.1274033E+01 -0.9600973E+00  0.2849233E+01
 0.1447000E+03  0.9152403E+01  0.5461732E+01  0.3511996E+01  0.2357288E+01  0.1285074E+01 -0.4274939E-01 -0.1275448E+01 -0.9615583E+00  0.2855015E+01
 0.1448000E+03  0.9161233E+01  0.5462982E+01  0.3510388E+01  0.2355504E+01  0.1284142E+01 -0.4324528E-01 -0.1276861E+01 -0.9630261E+00  0.2860784E+01
 0.1449000E+03  0.9170066E+01  0.5464230E+01  0.3508778E+01  0.2353719E+01  0.1283211E+01 -0.4373679E-01 -0.1278269E+01 -0.9645008E+00  0.2866540E+01
 0.1450000E+03  0.9178901E+01  0.5465476E+01  0.3507165E+01  0.2351933E+01  0.1282281E+01 -0.4422390E-01 -0.1279675E+01 -0.9659824E+00  0.2872282E+01
 0.1451000E+03  0.9187739E+01  0.5466720E+01  0.3505549E+01  0.2350145E+01  0.1281352E+01 -0.4470660E-01 -0.1281077E+01 -0.9674708E+00  0.2878012E+01
 0.1452000E+03  0.9196578E+01  0.5467962E+01  0.3503931E+01  0.2348356E+01  0.1280425E+01 -0.4518487E-01 -0.1282476E+01 -0.9689662E+00  0.2883728E+01
 0.1453000E+03  0.9205419E+01  0.5469201E+01  0.3502310E+01  0.2346566E+01  0.1279498E+01 -0.4565870E-01 -0.1283871E+01 -0.9704683E+00  0.2889431E+01
 0.1454000E+03  0.9214262E+01  0.5470437E+01  0.3500686E+01  0.2344774E+01  0.1278573E+01 -0.4612806E-01 -0.1285263E+01 -0.9719774E+00  0.2895120E+01
 0.1455000E+03  0.9223107E+01  0.5471672E+01  0.3499059E+01  0.2342981E+01  0.1277650E+01 -0.4659295E-01 -0.1286652E+01 -0.9734933E+00  0.2900797E+01
 0.1456000E+03  0.9231953E+01  0.5472903E+01  0.3497429E+01  0.2341187E+01  0.1276727E+01 -0.4705334E-01 -0.1288037E+01 -0.9750161E+00  0.2906459E+01
 0.1457000E+03  0.9240801E+01  0.5474132E+01  0.3495797E+01  0.2339392E+01  0.1275806E+01 -0.4750922E-01 -0.1289418E+01 -0.9765458E+00  0.2912109E+01
 0.1458000E+03  0.9249651E+01  0.5475359E+01  0.3494161E+01  0.2337594E+01  0.1274886E+01 -0.4796057E-01 -0.1290796E+01 -0.9780824E+00  0.2917744E+01
 0.1459000E+03  0.9258501E+01  0.5476582E+01  0.3492523E+01  0.2335796E+01  0.1273967E+01 -0.4840738E-01 -0.1292171E+01 -0.9796259E+00  0.2923366E+01
 0.1460000E+03  0.9267354E+01  0.5477803E+01  0.3490882E+01  0.2333996E+01  0.1273050E+01 -0.4884963E-01 -0.1293542E+01 -0.9811762E+00  0.2928975E+01
 0.1461000E+03  0.9276207E+01  0.5479021E+01  0.3489237E+01  0.2332195E+01  0.1272134E+01 -0.4928731E-01 -0.1294909E+01 -0.9827335E+00  0.2934569E+01
 0.1462000E+03  0.9285061E+01  0.5480237E+01  0.3487590E+01  0.2330393E+01  0.1271219E+01 -0.4972039E-01 -0.1296273E+01 -0.9842976E+00  0.2940150E+01
 0.1463000E+03  0.9293916E+01  0.5481449E+01  0.3485940E+01  0.2328589E+01  0.1270305E+01 -0.5014888E-01 -0.1297633E+01 -0.9858686E+00  0.2945717E+01
 0.1464000E+03  0.9302773E+01  0.5482658E+01  0.3484286E+01  0.2326783E+01  0.1269393E+01 -0.5057274E-01 -0.1298989E+01 -0.9874465E+00  0.2951270E+01
 0.1465000E+03  0.9311630E+01  0.5483865E+01  0.3482630E+01  0.2324976E+01  0.1268482E+01 -0.5099197E-01 -0.1300342E+01 -0.9890313E+00  0.2956809E+01
 0.1466000E+03  0.9320488E+01  0.5485068E+01  0.3480970E+01  0.2323168E+01  0.1267572E+01 -0.5140655E-01 -0.1301691E+01 -0.9906230E+00  0.2962335E+01
 0.1467000E+03  0.9329346E+01  0.5486268E+01  0.3479308E+01  0.2321358E+01  0.1266663E+01 -0.5181647E-01 -0.1303036E+01 -0.9922216E+00  0.2967846E+01
 0.1468000E+03  0.9338205E+01  0.5487465E+01  0.3477642E+01  0.2319547E+01  0.1265756E+01 -0.5222170E-01 -0.1304378E+01 -0.9938271E+00  0.2973343E+01
 0.1469000E+03  0.9347065E+01  0.5488658E+01  0.3475972E+01  0.2317735E+01  0.1264850E+01 -0.5262225E-01 -0.1305716E+01 -0.9954394E+00  0.2978826E+01
 0.1470000E+03  0.9355925E+01  0.5489848E+01  0.3474300E+01  0.2315921E+01  0.1263946E+01 -0.5301809E-01 -0.1307050E+01 -0.9970587E+00  0.2984295E+01
 0.1471000E+03  0.9364785E+01  0.5491035E+01  0.3472624E+01  0.2314105E+01  0.1263043E+01 -0.5340920E-01 -0.1308380E+01 -0.9986848E+00  0.2989750E+01
 0.1472000E+03  0.9373645E+01  0.5492219E+01  0.3470945E+01  0.2312288E+01  0.1262141E+01 -0.5379558E-01 -0.1309706E+01 -0.1000318E+01  0.2995191E+01
 0.1473000E+03  0.9382506E+01  0.5493399E+01  0.3469263E+01  0.2310470E+01  0.1261240E+01 -0.5417722E-01 -0.1311029E+01 -0.1001958E+01  0.3000617E+01
 0.1474000E+03  0.9391367E+01  0.5494575E+01  0.3467577E+01  0.2308650E+01  0.1260341E+01 -0.5455408E-01 -0.1312347E+01 -0.1003605E+01  0.3006029E+01
 0.1475000E+03  0.9400227E+01  0.5495748E+01  0.3465888E+01  0.2306828E+01  0.1259443E+01 -0.5492618E-01 -0.1313662E+01 -0.1005258E+01  0.3011426E+01
 0.1476000E+03  0.9409088E+01  0.5496917E+01  0.3464196E+01  0.2305005E+01  0.1258546E+01 -0.5529348E-01 -0.1314972E+01 -0.1006919E+01  0.3016809E+01
 0.1477000E+03  0.9417948E+01  0.5498083E+01  0.3462500E+01  0.2303180E+01  0.1257651E+01 -0.5565598E-01 -0.1316279E+01 -0.1008586E+01  0.3022178E+01
 0.1478000E+03  0.9426808E+01  0.5499244E+01  0.3460801E+01  0.2301354E+01  0.1256757E+01 -0.5601366E-01 -0.1317582E+01 -0.1010261E+01  0.3027532E+01
 0.1479000E+03  0.9435668E+01  0.5500403E+01  0.3459098E+01  0.2299527E+01  0.1255865E+01 -0.5636651E-01 -0.1318880E+01 -0.1011942E+01  0.3032871E+01
 0.1480000E+03  0.9444527E+01  0.5501557E+01  0.3457392E+01  0.2297698E+01  0.1254973E+01 -0.5671453E-01 -0.1320175E+01 -0.1013630E+01  0.3038196E+01
 0.1481000E+03  0.9453386E+01  0.5502707E+01  0.3455682E+01  0.2295867E+01  0.1254084E+01 -0.5705768E-01 -0.1321466E+01 -0.1015325E+01  0.3043506E+01
 0.1482000E+03  0.9462244E+01  0.5503853E+01  0.3453968E+01  0.2294034E+01  0.1253195E+01 -0.5739597E-01 -0.1322752E+01 -0.1017027E+01  0.3048802E+01
 0.1483000E+03  0.9471101E+01  0.5504996E+01  0.3452251E+01  0.2292201E+01  0.1252308E+01 -0.5772938E-01 -0.1324034E+01 -0.1018736E+01  0.3054083E+01
 0.1484000E+03  0.9479958E+01  0.5506134E+01  0.3450530E+01  0.2290365E+01  0.1251422E+01 -0.5805789E-01 -0.1325313E+01 -0.1020451E+01  0.3059349E+01
 0.1485000E+03  0.9488813E+01  0.5507268E+01  0.3448806E+01  0.2288528E+01  0.1250537E+01 -0.5838150E-01 -0.1326587E+01 -0.1022174E+01  0.3064600E+01
 0.1486000E+03  0.9497668E+01  0.5508398E+01  0.3447078E+01  0.2286689E+01  0.1249654E+01 -0.5870020E-01 -0.1327857E+01 -0.1023903E+01  0.3069836E+01
 0.1487000E+03  0.9506522E+01  0.5509524E+01  0.3445346E+01  0.2284849E+01  0.1248773E+01 -0.5901397E-01 -0.1329122E+01 -0.1025639E+01  0.3075058E+01
 0.1488000E+03  0.9515375E+01  0.5510645E+01  0.3443611E+01  0.2283007E+01  0.1247892E+01 -0.5932279E-01 -0.1330384E+01 -0.1027382E+01  0.3080264E+01
 0.1489000E+03  0.9524226E+01  0.5511763E+01  0.3441872E+01  0.2281163E+01  0.1247013E+01 -0.5962666E-01 -0.1331641E+01 -0.1029132E+01  0.3085456E+01
 0.1490000E+03  0.9533077E+01  0.5512876E+01  0.3440129E+01  0.2279318E+01  0.1246135E+01 -0.5992557E-01 -0.1332894E+01 -0.1030888E+01  0.3090633E+01
 0.1491000E+03  0.9541925E+01  0.5513984E+01  0.3438382E+01  0.2277471E+01  0.1245259E+01 -0.6021951E-01 -0.1334143E+01 -0.1032652E+01  0.3095794E+01
 0.1492000E+03  0.9550773E+01  0.5515088E+01  0.3436631E+01  0.2275623E+01  0.1244384E+01 -0.6050846E-01 -0.1335387E+01 -0.1034422E+01  0.3100940E+01
 0.1493000E+03  0.9559619E+01  0.5516188E+01  0.3434876E+01  0.2273772E+01  0.1243510E+01 -0.6079241E-01 -0.1336627E+01 -0.1036200E+01  0.3106072E+01
 0.1494000E+03  0.9568463E+01  0.5517283E+01  0.3433118E+01  0.2271921E+01  0.1242638E+01 -0.6107136E-01 -0.1337863E+01 -0.1037984E+01  0.3111188E+01
 0.1495000E+03  0.9577306E+01  0.5518373E+01  0.3431355E+01  0.2270067E+01  0.1241767E+01 -0.6134528E-01 -0.1339094E+01 -0.1039774E+01  0.3116289E+01
 0.1496000E+03  0.9586147E+01  0.5519459E+01  0.3429589E+01  0.2268212E+01  0.1240898E+01 -0.6161418E-01 -0.1340321E+01 -0.1041572E+01  0.3121374E+01
 0.1497000E+03  0.9594987E+01  0.5520540E+01  0.3427819E+01  0.2266354E+01  0.1240029E+01 -0.6187803E-01 -0.1341544E+01 -0.1043376E+01  0.3126445E+01
 0.1498000E+03  0.9603824E+01  0.5521616E+01  0.3426044E+01  0.2264496E+01  0.1239163E+01 -0.6213684E-01 -0.1342762E+01 -0.1045188E+01  0.3131500E+01
 0.1499000E+03  0.9612659E+01  0.5522687E+01  0.3424266E+01  0.2262635E+01  0.1238297E+01 -0.6239058E-01 -0.1343975E+01 -0.1047006E+01  0.3136540E+01
 0.1500000E+03  0.9621493E+01  0.5523754E+01  0.3422484E+01  0.2260773E+01  0.1237433E+01 -0.6263926E-01 -0.1345184E+01 -0.1048831E+01  0.3141564E+01
 0.1501000E+03  0.9630324E+01  0.5524816E+01  0.3420697E+01  0.2258909E+01  0.1236570E+01 -0.6288285E-01 -0.1346389E+01 -0.1050662E+01  0.3146573E+01
 0.1502000E+03  0.9639153E+01  0.5525873E+01  0.3418907E+01  0.2257043E+01  0.1235709E+01 -0.6312135E-01 -0.1347589E+01 -0.1052501E+01  0.3151566E+01
 0.1503000E+03  0.9647980E+01  0.5526924E+01  0.3417112E+01  0.2255175E+01  0.1234849E+01 -0.6335475E-01 -0.1348784E+01 -0.1054346E+01  0.3156544E+01
 0.1504000E+03  0.9656805E+01  0.5527971E+01  0.3415313E+01  0.2253306E+01  0.1233990E+01 -0.6358305E-01 -0.1349975E+01 -0.1056198E+01  0.3161507E+01
 0.1505000E+03  0.9665627E+01  0.5529013E+01  0.3413510E+01  0.2251435E+01  0.1233133E+01 -0.6380622E-01 -0.1351161E+01 -0.1058057E+01  0.3166453E+01
 0.1506000E+03  0.9674447E+01  0.5530049E+01  0.3411702E+01  0.2249562E+01  0.1232277E+01 -0.6402426E-01 -0.1352343E+01 -0.1059922E+01  0.3171385E+01
 0.1507000E+03  0.9683264E+01  0.5531081E+01  0.3409891E+01  0.2247687E+01  0.1231422E+01 -0.6423717E-01 -0.1353520E+01 -0.1061794E+01  0.3176300E+01
 0.1508000E+03  0.9692078E+01  0.5532107E+01  0.3408075E+01  0.2245811E+01  0.1230569E+01 -0.6444493E-01 -0.1354692E+01 -0.1063673E+01  0.3181200E+01
 0.1509000E+03  0.9700890E+01  0.5533128E+01  0.3406255E+01  0.2243932E+01  0.1229717E+01 -0.6464753E-01 -0.1355860E+01 -0.1065559E+01  0.3186085E+01
 0.1510000E+03  0.9709699E+01  0.5534143E+01  0.3404430E+01  0.2242052E+01  0.1228867E+01 -0.6484497E-01 -0.1357022E+01 -0.1067451E+01  0.3190953E+01
 0.1511000E+03  0.9718505E+01  0.5535154E+01  0.3402602E+01  0.2240170E+01  0.1228018E+01 -0.6503724E-01 -0.1358180E+01 -0.1069350E+01  0.3195806E+01
 0.1512000E+03  0.9727309E+01  0.5536159E+01  0.3400769E+01  0.2238286E+01  0.1227170E+01 -0.6522432E-01 -0.1359334E+01 -0.1071256E+01  0.3200643E+01
 0.1513000E+03  0.9736109E+01  0.5537158E+01  0.3398931E+01  0.2236400E+01  0.1226324E+01 -0.6540622E-01 -0.1360482E+01 -0.1073169E+01  0.3205464E+01
 0.1514000E+03  0.9744906E+01  0.5538152E+01  0.3397089E+01  0.2234512E+01  0.1225478E+01 -0.6558291E-01 -0.1361626E+01 -0.1075088E+01  0.3210270E+01
 0.1515000E+03  0.9753700E+01  0.5539140E+01  0.3395243E+01  0.2232622E+01  0.1224635E+01 -0.6575440E-01 -0.1362765E+01 -0.1077014E+01  0.3215059E+01
 0.1516000E+03  0.9762491E+01  0.5540123E+01  0.3393392E+01  0.2230731E+01  0.1223792E+01 -0.6592068E-01 -0.1363899E+01 -0.1078947E+01  0.3219833E+01
 0.1517000E+03  0.9771279E+01  0.5541100E+01  0.3391536E+01  0.2228837E+01  0.1222951E+01 -0.6608173E-01 -0.1365028E+01 -0.1080886E+01  0.3224590E+01
 0.1518000E+03  0.9780064E+01  0.5542072E+01  0.3389677E+01  0.2226941E+01  0.1222112E+01 -0.6623756E-01 -0.1366152E+01 -0.1082832E+01  0.3229332E+01
 0.1519000E+03  0.9788845E+01  0.5543037E+01  0.3387812E+01  0.2225044E+01  0.1221273E+01 -0.6638815E-01 -0.1367272E+01 -0.1084784E+01  0.3234058E+01
 0.1520000E+03  0.9797622E+01  0.5543998E+01  0.3385943E+01  0.2223145E+01  0.1220436E+01 -0.6653349E-01 -0.1368386E+01 -0.1086744E+01  0.3238768E+01
